Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
210,1760276095052,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,70.32975006103516,68.03434753417969,63.00877380371094,63.08707046508789,67.20283508300781,61.53936004638672,61.875179290771484,68.68448638916016,78.94737243652344,71.42857360839844,76.19047546386719,80.95238494873047,61.904762268066406,63.15789031982422,75,76.19047546386719,70,65,90.47618865966797,85.71428680419922,40.67988586425781,34359738368,2147483648,13688815616,334757888
202,1760276095263,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,70.39613342285156,68.23908233642578,63.33486557006836,63.34638977050781,67.13397979736328,61.69194793701172,62.191062927246094,68.93415832519531,86.9565200805664,76.19047546386719,80.95238494873047,76.19047546386719,76.19047546386719,81.81818389892578,81.81818389892578,75,77.2727279663086,76.19047546386719,90.47618865966797,85.71428680419922,40.67988586425781,34359738368,2147483648,13838368768,334757888
208,1760276095465,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,70.39613342285156,68.23908233642578,63.33486557006836,63.34638977050781,67.13397979736328,61.69194793701172,62.191062927246094,68.93415832519531,80,68.42105102539063,80,75,65,60.000003814697266,70,66.66667175292969,65,65,90.47618865966797,85.71428680419922,40.67988586425781,34359738368,2147483648,13682868224,334757888
209,1760276095674,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,70.39613342285156,68.23908233642578,63.33486557006836,63.34638977050781,67.13397979736328,61.69194793701172,62.191062927246094,68.93415832519531,80,77.2727279663086,85.71428680419922,80.95238494873047,80,80.95238494873047,80.95238494873047,80.95238494873047,75,80,90.47618865966797,95,41.53828430175781,34359738368,2147483648,13839187968,334757888
199,1760276095883,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,70.39613342285156,68.23908233642578,63.33486557006836,63.34638977050781,67.13397979736328,61.69194793701172,62.191062927246094,68.93415832519531,76.19047546386719,65,80.95238494873047,80.95238494873047,59.09090805053711,71.42857360839844,76.19047546386719,70,66.66667175292969,61.904762268066406,85,90,41.53828430175781,34359738368,2147483648,13839187968,334757888
209,1760276096083,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,70.39613342285156,68.23908233642578,63.33486557006836,63.34638977050781,67.13397979736328,61.69194793701172,62.191062927246094,68.93415832519531,85,80.95238494873047,85,80,73.68421173095703,73.68421173095703,84.21052551269531,76.19047546386719,80,80.95238494873047,90,90.47618865966797,41.53828430175781,34359738368,2147483648,13839187968,334757888
209,1760276096294,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,69.90888214111328,67.4379653930664,62.90083694458008,63.053733825683594,66.81510925292969,61.60615921020508,62.23310852050781,68.81199645996094,85.71428680419922,70,85.71428680419922,76.19047546386719,61.904762268066406,61.904762268066406,80.95238494873047,71.42857360839844,71.42857360839844,66.66667175292969,90.47618865966797,85.71428680419922,41.53828430175781,34359738368,2147483648,13839187968,334757888
209,1760276096503,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,69.90888214111328,67.4379653930664,62.90083694458008,63.053733825683594,66.81510925292969,61.60615921020508,62.23310852050781,68.81199645996094,85.71428680419922,80,80.95238494873047,80,71.42857360839844,66.66667175292969,76.19047546386719,76.19047546386719,71.42857360839844,71.42857360839844,90,90,41.53828430175781,34359738368,2147483648,13687472128,334757888
209,1760276096714,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,69.90888214111328,67.4379653930664,62.90083694458008,63.053733825683594,66.81510925292969,61.60615921020508,62.23310852050781,68.81199645996094,75,85.71428680419922,85,77.2727279663086,76.19047546386719,76.19047546386719,86.36363983154297,90.47618865966797,80.95238494873047,76.19047546386719,81.81818389892578,76.19047546386719,41.07899475097656,34359738368,2147483648,13833486336,334757888
200,1760276096924,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,69.90888214111328,67.4379653930664,62.90083694458008,63.053733825683594,66.81510925292969,61.60615921020508,62.23310852050781,68.81199645996094,80.95238494873047,68.18181610107422,71.42857360839844,66.66667175292969,71.42857360839844,71.42857360839844,90.47618865966797,90,80.95238494873047,80,75,71.42857360839844,41.07899475097656,34359738368,2147483648,13726203904,334757888
206,1760276097124,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,69.90888214111328,67.4379653930664,62.90083694458008,63.053733825683594,66.81510925292969,61.60615921020508,62.23310852050781,68.81199645996094,78.94737243652344,75,80,75,65,70,94.73684692382813,85.71428680419922,80,85,80,80,41.07899475097656,34359738368,2147483648,13852278784,334757888
203,1760276097331,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,71.64212036132813,69.23269653320313,64.4687271118164,64.56043243408203,68.25066375732422,62.82942199707031,63.351436614990234,70.0091781616211,85.71428680419922,73.68421173095703,70,65,70,71.42857360839844,85.71428680419922,84.21052551269531,75,77.2727279663086,71.42857360839844,66.66667175292969,41.07899475097656,34359738368,2147483648,13852278784,334757888
204,1760276097534,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,71.64212036132813,69.23269653320313,64.4687271118164,64.56043243408203,68.25066375732422,62.82942199707031,63.351436614990234,70.0091781616211,85,77.2727279663086,75,75,70,68.42105102539063,89.47368621826172,90.47618865966797,85,90,80,80,41.07899475097656,34359738368,2147483648,13855129600,334757888
200,1760276097739,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,71.64212036132813,69.23269653320313,64.4687271118164,64.56043243408203,68.25066375732422,62.82942199707031,63.351436614990234,70.0091781616211,85,80,72.7272720336914,66.66667175292969,71.42857360839844,66.66667175292969,85.71428680419922,85,76.19047546386719,75,75,70,40.93115234375,34359738368,2147483648,13749092352,334757888
212,1760276097939,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,71.64212036132813,69.23269653320313,64.4687271118164,64.56043243408203,68.25066375732422,62.82942199707031,63.351436614990234,70.0091781616211,85,78.94737243652344,78.94737243652344,80,73.68421173095703,70,94.73684692382813,90,85,80,76.19047546386719,76.19047546386719,40.93115234375,34359738368,2147483648,13749092352,334757888
209,1760276098151,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,72.83804321289063,70.38473510742188,65.4829330444336,65.54339599609375,69.45047760009766,63.87184143066406,64.4411392211914,71.34931182861328,71.42857360839844,71.42857360839844,68.18181610107422,71.42857360839844,71.42857360839844,76.19047546386719,86.36363983154297,85.71428680419922,85,80.95238494873047,71.42857360839844,71.42857360839844,40.93115234375,34359738368,2147483648,13749092352,334757888
209,1760276098361,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,72.83804321289063,70.38473510742188,65.4829330444336,65.54339599609375,69.45047760009766,63.87184143066406,64.4411392211914,71.34931182861328,71.42857360839844,66.66667175292969,77.2727279663086,77.2727279663086,63.6363639831543,76.19047546386719,85.71428680419922,80,77.2727279663086,80.95238494873047,85,85,40.93115234375,34359738368,2147483648,13749092352,334757888
209,1760276098571,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,72.83804321289063,70.38473510742188,65.4829330444336,65.54339599609375,69.45047760009766,63.87184143066406,64.4411392211914,71.34931182861328,81.81818389892578,90,85,85,75,71.42857360839844,80.95238494873047,77.2727279663086,76.19047546386719,76.19047546386719,90.90909576416016,90.47618865966797,40.93115234375,34359738368,2147483648,13839024128,334757888
202,1760276098781,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,72.83804321289063,70.38473510742188,65.4829330444336,65.54339599609375,69.45047760009766,63.87184143066406,64.4411392211914,71.34931182861328,80.95238494873047,72.7272720336914,75,76.19047546386719,57.142860412597656,57.142860412597656,70,72.7272720336914,68.18181610107422,65,85.71428680419922,85,41.41636276245117,34359738368,2147483648,13726220288,334757888
203,1760276098983,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,72.83804321289063,70.38473510742188,65.4829330444336,65.54339599609375,69.45047760009766,63.87184143066406,64.4411392211914,71.34931182861328,89.47368621826172,80,85.71428680419922,85,76.19047546386719,84.21052551269531,80.95238494873047,84.21052551269531,78.94737243652344,76.19047546386719,89.47368621826172,90.47618865966797,41.41636276245117,34359738368,2147483648,13726220288,334757888
200,1760276099187,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,72.38142395019531,69.56307220458984,65.07736206054688,65.36000061035156,69.04407501220703,63.75943374633789,64.3919677734375,71.0285873413086,66.66667175292969,66.66667175292969,80,80.95238494873047,60.000003814697266,71.42857360839844,71.42857360839844,70,61.904762268066406,66.66667175292969,85.71428680419922,85,41.41636276245117,34359738368,2147483648,13726220288,334757888
212,1760276099388,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,72.38142395019531,69.56307220458984,65.07736206054688,65.36000061035156,69.04407501220703,63.75943374633789,64.3919677734375,71.0285873413086,85,83.33332824707031,85,84.21052551269531,80,75,84.21052551269531,80.95238494873047,75,75,94.73684692382813,85.71428680419922,41.41636276245117,34359738368,2147483648,13726220288,334757888
200,1760276099600,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,72.38142395019531,69.56307220458984,65.07736206054688,65.36000061035156,69.04407501220703,63.75943374633789,64.3919677734375,71.0285873413086,66.66667175292969,77.2727279663086,85.71428680419922,81.81818389892578,60.000003814697266,72.7272720336914,76.19047546386719,70,70,70,85.71428680419922,94.73684692382813,41.41636276245117,34359738368,2147483648,13769392128,334757888
211,1760276099800,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,72.38142395019531,69.56307220458984,65.07736206054688,65.36000061035156,69.04407501220703,63.75943374633789,64.3919677734375,71.0285873413086,84.21052551269531,75,85.71428680419922,85,75,78.94737243652344,75,71.42857360839844,71.42857360839844,70,90.47618865966797,90.47618865966797,41.12160873413086,34359738368,2147483648,13860044800,334757888
209,1760276100012,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,72.38142395019531,69.56307220458984,65.07736206054688,65.36000061035156,69.04407501220703,63.75943374633789,64.3919677734375,71.0285873413086,77.2727279663086,76.19047546386719,80.95238494873047,80.95238494873047,66.66667175292969,61.904762268066406,77.2727279663086,75,76.19047546386719,72.7272720336914,90,86.36363983154297,41.12160873413086,34359738368,2147483648,13802455040,334757888
209,1760276100222,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,72.65032196044922,70.0836410522461,65.57908630371094,65.73300170898438,69.69937133789063,64.36254119873047,65.0095443725586,71.7070541381836,80,80.95238494873047,70,65,72.7272720336914,66.66667175292969,85,90.47618865966797,85.71428680419922,85,71.42857360839844,70,41.12160873413086,34359738368,2147483648,13802455040,334757888
201,1760276100431,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,72.65032196044922,70.0836410522461,65.57908630371094,65.73300170898438,69.69937133789063,64.36254119873047,65.0095443725586,71.7070541381836,80.95238494873047,70,76.19047546386719,76.19047546386719,75,70,90.47618865966797,90.47618865966797,90.47618865966797,80.95238494873047,85,80.95238494873047,41.12160873413086,34359738368,2147483648,13802455040,334757888
206,1760276100633,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,72.65032196044922,70.0836410522461,65.57908630371094,65.73300170898438,69.69937133789063,64.36254119873047,65.0095443725586,71.7070541381836,73.68421173095703,70,68.42105102539063,70,68.42105102539063,70,90,85,75,76.19047546386719,66.66667175292969,70,41.1983642578125,34359738368,2147483648,13687619584,334757888
202,1760276100839,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,72.65032196044922,70.0836410522461,65.57908630371094,65.73300170898438,69.69937133789063,64.36254119873047,65.0095443725586,71.7070541381836,77.2727279663086,80.95238494873047,77.2727279663086,76.19047546386719,76.19047546386719,76.19047546386719,95,90,90.47618865966797,85.71428680419922,80.95238494873047,80.95238494873047,41.1983642578125,34359738368,2147483648,13847461888,334757888
201,1760276101042,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,72.65032196044922,70.0836410522461,65.57908630371094,65.73300170898438,69.69937133789063,64.36254119873047,65.0095443725586,71.7070541381836,75,80,65,66.66667175292969,76.19047546386719,61.904762268066406,85,80.95238494873047,75,78.94737243652344,75,70,41.1983642578125,34359738368,2147483648,13706805248,334757888
209,1760276101243,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,74.81328582763672,72.26683044433594,67.40325164794922,67.49451446533203,71.70760345458984,65.92179107666016,66.40227508544922,73.41907501220703,85,80,84.21052551269531,78.94737243652344,70,70,90,90,90,80,85,78.94737243652344,41.1983642578125,34359738368,2147483648,13850214400,334757888
199,1760276101454,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,74.81328582763672,72.26683044433594,67.40325164794922,67.49451446533203,71.70760345458984,65.92179107666016,66.40227508544922,73.41907501220703,75,66.66667175292969,68.18181610107422,68.18181610107422,70,65,90.47618865966797,90,80.95238494873047,77.2727279663086,71.42857360839844,72.7272720336914,41.1983642578125,34359738368,2147483648,13746143232,334757888
209,1760276101653,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,74.81328582763672,72.26683044433594,67.40325164794922,67.49451446533203,71.70760345458984,65.92179107666016,66.40227508544922,73.41907501220703,85,78.94737243652344,80,75,75,70,90,85.71428680419922,84.21052551269531,85,80,75,41.656490325927734,34359738368,2147483648,13845381120,334757888
199,1760276101863,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,74.81328582763672,72.26683044433594,67.40325164794922,67.49451446533203,71.70760345458984,65.92179107666016,66.40227508544922,73.41907501220703,68.18181610107422,77.2727279663086,80,76.19047546386719,71.42857360839844,71.42857360839844,80.95238494873047,76.19047546386719,66.66667175292969,70,85,80.95238494873047,41.656490325927734,34359738368,2147483648,13766328320,334757888
211,1760276102063,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,74.81328582763672,72.26683044433594,67.40325164794922,67.49451446533203,71.70760345458984,65.92179107666016,66.40227508544922,73.41907501220703,84.21052551269531,73.68421173095703,80.95238494873047,80,65,80,80,73.68421173095703,75,70,90.47618865966797,94.73684692382813,41.656490325927734,34359738368,2147483648,13851525120,334757888
201,1760276102274,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,74.73358154296875,72.30359649658203,67.58438110351563,67.62592315673828,71.35657501220703,65.89324188232422,66.4217758178711,73.18251037597656,71.42857360839844,71.42857360839844,85,76.19047546386719,95.23809814453125,66.66667175292969,80.95238494873047,80.95238494873047,76.19047546386719,75,90.47618865966797,90.47618865966797,41.656490325927734,34359738368,2147483648,13812531200,334757888
209,1760276102476,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,74.73358154296875,72.30359649658203,67.58438110351563,67.62592315673828,71.35657501220703,65.89324188232422,66.4217758178711,73.18251037597656,85,71.42857360839844,80.95238494873047,75,66.66667175292969,65,80,76.19047546386719,66.66667175292969,71.42857360839844,90,85,41.656490325927734,34359738368,2147483648,13779845120,334757888
209,1760276102686,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,74.73358154296875,72.30359649658203,67.58438110351563,67.62592315673828,71.35657501220703,65.89324188232422,66.4217758178711,73.18251037597656,80.95238494873047,76.19047546386719,85.71428680419922,80.95238494873047,68.42105102539063,61.904762268066406,76.19047546386719,76.19047546386719,75,72.7272720336914,85.71428680419922,85.71428680419922,40.97537612915039,34359738368,2147483648,13825867776,334757888
209,1760276102896,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,74.73358154296875,72.30359649658203,67.58438110351563,67.62592315673828,71.35657501220703,65.89324188232422,66.4217758178711,73.18251037597656,70,75,80.95238494873047,76.19047546386719,81.81818389892578,66.66667175292969,71.42857360839844,70,71.42857360839844,65,90,86.36363983154297,40.97537612915039,34359738368,2147483648,13693976576,334757888
202,1760276103106,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,74.73358154296875,72.30359649658203,67.58438110351563,67.62592315673828,71.35657501220703,65.89324188232422,66.4217758178711,73.18251037597656,71.42857360839844,75,85.71428680419922,85.71428680419922,80.95238494873047,76.19047546386719,80.95238494873047,80.95238494873047,76.19047546386719,80.95238494873047,90.47618865966797,95,40.97537612915039,34359738368,2147483648,13847248896,334757888
203,1760276103309,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,74.5108413696289,71.6575927734375,67.26425170898438,67.50554656982422,70.99043273925781,65.79830169677734,66.46121978759766,73.13499450683594,75,66.66667175292969,80,84.21052551269531,75,57.894737243652344,70,76.19047546386719,65,65,90,90,40.97537612915039,34359738368,2147483648,13735428096,334757888
209,1760276103512,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,74.5108413696289,71.6575927734375,67.26425170898438,67.50554656982422,70.99043273925781,65.79830169677734,66.46121978759766,73.13499450683594,76.19047546386719,85,85,80.95238494873047,70,76.19047546386719,85,80,80.95238494873047,80,90,90,40.97537612915039,34359738368,2147483648,13861666816,334757888
209,1760276103723,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,74.5108413696289,71.6575927734375,67.26425170898438,67.50554656982422,70.99043273925781,65.79830169677734,66.46121978759766,73.13499450683594,80.95238494873047,76.19047546386719,77.2727279663086,72.7272720336914,66.66667175292969,66.66667175292969,90.47618865966797,80.95238494873047,80.95238494873047,77.2727279663086,76.19047546386719,71.42857360839844,41.67351150512695,34359738368,2147483648,13794213888,334757888
209,1760276103932,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,74.5108413696289,71.6575927734375,67.26425170898438,67.50554656982422,70.99043273925781,65.79830169677734,66.46121978759766,73.13499450683594,80,76.19047546386719,75,75,65,61.904762268066406,85.71428680419922,89.47368621826172,80.95238494873047,76.19047546386719,76.19047546386719,71.42857360839844,41.67351150512695,34359738368,2147483648,13690716160,334757888
210,1760276104143,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,74.5108413696289,71.6575927734375,67.26425170898438,67.50554656982422,72.84549713134766,67.26858520507813,67.84635925292969,74.73493957519531,80.95238494873047,85.71428680419922,76.19047546386719,71.42857360839844,80.95238494873047,71.42857360839844,90.47618865966797,86.9565200805664,85,80.95238494873047,77.2727279663086,81.81818389892578,41.67351150512695,34359738368,2147483648,13840515072,334757888
200,1760276104353,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,76.30228424072266,73.51789093017578,68.84835052490234,68.99458312988281,72.84549713134766,67.26858520507813,67.84635925292969,74.73493957519531,80.95238494873047,71.42857360839844,71.42857360839844,66.66667175292969,63.6363639831543,61.904762268066406,90.47618865966797,90.47618865966797,80.95238494873047,71.42857360839844,76.19047546386719,75,41.67351150512695,34359738368,2147483648,13731201024,334757888
210,1760276104554,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,76.30228424072266,73.51789093017578,68.84835052490234,68.99458312988281,72.84549713134766,67.26858520507813,67.84635925292969,74.73493957519531,85,78.94737243652344,75,80,80,75,95,89.47368621826172,85.71428680419922,84.21052551269531,84.21052551269531,75,41.67351150512695,34359738368,2147483648,13848133632,334757888
199,1760276104764,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,76.30228424072266,73.51789093017578,68.84835052490234,68.99458312988281,72.84549713134766,67.26858520507813,67.84635925292969,74.73493957519531,75,76.19047546386719,71.42857360839844,66.66667175292969,65,57.142860412597656,85.71428680419922,85.71428680419922,80,81.81818389892578,76.19047546386719,72.7272720336914,41.74264144897461,34359738368,2147483648,13772210176,334757888
209,1760276104964,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,76.30228424072266,73.51789093017578,68.84835052490234,68.99458312988281,72.84549713134766,67.26858520507813,67.84635925292969,74.73493957519531,85.71428680419922,75,85,73.68421173095703,75,73.68421173095703,90,90,85,80,70,78.94737243652344,41.74264144897461,34359738368,2147483648,13861519360,334757888
