Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
209,1760276105174,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,77.34850311279297,74.7327880859375,69.94163513183594,69.95970916748047,73.8233413696289,68.13128662109375,68.65618896484375,75.588134765625,85.71428680419922,71.42857360839844,71.42857360839844,77.2727279663086,65,57.142860412597656,90,90,85,85,76.19047546386719,71.42857360839844,41.74264144897461,34359738368,2147483648,13798391808,334757888
209,1760276105384,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,77.34850311279297,74.7327880859375,69.94163513183594,69.95970916748047,73.8233413696289,68.13128662109375,68.65618896484375,75.588134765625,76.19047546386719,85.71428680419922,80.95238494873047,75,72.7272720336914,68.18181610107422,76.19047546386719,77.2727279663086,69.56521606445313,71.42857360839844,85.71428680419922,90.47618865966797,41.74264144897461,34359738368,2147483648,13693599744,334757888
202,1760276105594,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,77.34850311279297,74.7327880859375,69.94163513183594,69.95970916748047,73.8233413696289,68.13128662109375,68.65618896484375,75.588134765625,85.71428680419922,80.95238494873047,85.71428680419922,77.2727279663086,71.42857360839844,70,77.2727279663086,80,78.94737243652344,76.19047546386719,95.23809814453125,90.47618865966797,41.74264144897461,34359738368,2147483648,13838073856,334757888
209,1760276105797,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,77.34850311279297,74.7327880859375,69.94163513183594,69.95970916748047,73.8233413696289,68.13128662109375,68.65618896484375,75.588134765625,70,75,75,75,65,70,75,76.19047546386719,71.42857360839844,66.66667175292969,78.94737243652344,90,41.686397552490234,34359738368,2147483648,13692420096,334757888
209,1760276106007,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,77.34850311279297,74.7327880859375,69.94163513183594,69.95970916748047,73.8233413696289,68.13128662109375,68.65618896484375,75.588134765625,76.19047546386719,68.18181610107422,90.47618865966797,80,71.42857360839844,85.71428680419922,80,76.19047546386719,76.19047546386719,80.95238494873047,90.90909576416016,85,41.686397552490234,34359738368,2147483648,13849673728,334757888
200,1760276106217,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,76.42491149902344,73.45394897460938,69.08982849121094,69.30152130126953,73.1807632446289,67.84475708007813,68.52838134765625,75.26728820800781,90,70,85,72.7272720336914,66.66667175292969,66.66667175292969,76.19047546386719,70,66.66667175292969,71.42857360839844,90,85.71428680419922,41.686397552490234,34359738368,2147483648,13767245824,334757888
209,1760276106418,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,76.42491149902344,73.45394897460938,69.08982849121094,69.30152130126953,73.1807632446289,67.84475708007813,68.52838134765625,75.26728820800781,85,73.68421173095703,90,85,68.42105102539063,60.000003814697266,80,76.19047546386719,75,73.68421173095703,90,89.47368621826172,41.686397552490234,34359738368,2147483648,13767245824,334757888
201,1760276106628,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,76.42491149902344,73.45394897460938,69.08982849121094,69.30152130126953,73.1807632446289,67.84475708007813,68.52838134765625,75.26728820800781,85.71428680419922,80.95238494873047,77.2727279663086,80.95238494873047,71.42857360839844,75,76.19047546386719,76.19047546386719,76.19047546386719,68.18181610107422,90.47618865966797,90.90909576416016,41.969635009765625,34359738368,2147483648,13767245824,334757888
209,1760276106830,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,76.42491149902344,73.45394897460938,69.08982849121094,69.30152130126953,73.1807632446289,67.84475708007813,68.52838134765625,75.26728820800781,73.68421173095703,65,85,75,75,71.42857360839844,70,70,71.42857360839844,78.94737243652344,90.47618865966797,89.47368621826172,41.969635009765625,34359738368,2147483648,13854523392,334757888
204,1760276107040,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,76.42491149902344,73.45394897460938,69.08982849121094,69.30152130126953,73.1807632446289,67.84475708007813,68.52838134765625,75.26728820800781,77.2727279663086,71.42857360839844,80.95238494873047,85.71428680419922,80.95238494873047,70,85.71428680419922,85,80.95238494873047,71.42857360839844,85,80.95238494873047,41.969635009765625,34359738368,2147483648,13814857728,334757888
204,1760276107245,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,77.05107116699219,74.12812042236328,69.7407455444336,69.94539642333984,73.82846069335938,68.4847183227539,69.02674102783203,75.69710540771484,65,71.42857360839844,75,76.19047546386719,61.904762268066406,65,90,90.47618865966797,80,71.42857360839844,80,72.7272720336914,41.969635009765625,34359738368,2147483648,13706412032,334757888
209,1760276107449,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,77.05107116699219,74.12812042236328,69.7407455444336,69.94539642333984,73.82846069335938,68.4847183227539,69.02674102783203,75.69710540771484,85.71428680419922,85,76.19047546386719,75,75,77.2727279663086,90.47618865966797,95,90,85.71428680419922,80.95238494873047,80,41.969635009765625,34359738368,2147483648,13854883840,334757888
203,1760276107660,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,77.05107116699219,74.12812042236328,69.7407455444336,69.94539642333984,73.82846069335938,68.4847183227539,69.02674102783203,75.69710540771484,80.95238494873047,71.42857360839844,70,70,66.66667175292969,55,90,90.47618865966797,80,76.19047546386719,76.19047546386719,76.19047546386719,41.31669616699219,34359738368,2147483648,13776519168,334757888
209,1760276107863,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,77.05107116699219,74.12812042236328,69.7407455444336,69.94539642333984,73.82846069335938,68.4847183227539,69.02674102783203,75.69710540771484,80,95,76.19047546386719,71.42857360839844,75,71.42857360839844,86.36363983154297,90.47618865966797,85.71428680419922,80,70,75,41.31669616699219,34359738368,2147483648,13860356096,334757888
209,1760276108074,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,77.05107116699219,74.12812042236328,69.7407455444336,69.94539642333984,73.82846069335938,68.4847183227539,69.02674102783203,75.69710540771484,71.42857360839844,76.19047546386719,75,76.19047546386719,80,66.66667175292969,89.47368621826172,90,85.71428680419922,80.95238494873047,80.95238494873047,76.19047546386719,41.31669616699219,34359738368,2147483648,13811646464,334757888
209,1760276108283,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,79.35476684570313,76.41624450683594,71.62488555908203,71.80067443847656,75.68265533447266,69.92469787597656,70.2010269165039,77.1656494140625,76.19047546386719,70,66.66667175292969,66.66667175292969,72.7272720336914,65,90.47618865966797,90.47618865966797,80,75,76.19047546386719,71.42857360839844,41.31669616699219,34359738368,2147483648,13694681088,334757888
205,1760276108493,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,79.35476684570313,76.41624450683594,71.62488555908203,71.80067443847656,75.68265533447266,69.92469787597656,70.2010269165039,77.1656494140625,76.19047546386719,71.42857360839844,76.19047546386719,80.95238494873047,71.42857360839844,86.36363983154297,90,90.47618865966797,86.36363983154297,80.95238494873047,80.95238494873047,80.95238494873047,41.31669616699219,34359738368,2147483648,13851557888,334757888
209,1760276108699,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,79.35476684570313,76.41624450683594,71.62488555908203,71.80067443847656,75.68265533447266,69.92469787597656,70.2010269165039,77.1656494140625,73.68421173095703,76.19047546386719,71.42857360839844,66.66667175292969,71.42857360839844,63.15789031982422,81.81818389892578,80,75,76.19047546386719,75,71.42857360839844,42.552642822265625,34359738368,2147483648,13716684800,334757888
206,1760276108909,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,79.35476684570313,76.41624450683594,71.62488555908203,71.80067443847656,75.68265533447266,69.92469787597656,70.2010269165039,77.1656494140625,80.95238494873047,80,90.47618865966797,85.71428680419922,73.68421173095703,66.66667175292969,85,76.19047546386719,71.42857360839844,76.19047546386719,90.47618865966797,90,42.552642822265625,34359738368,2147483648,13862551552,334757888
205,1760276109115,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,79.35476684570313,76.41624450683594,71.62488555908203,71.80067443847656,75.68265533447266,69.92469787597656,70.2010269165039,77.1656494140625,85,71.42857360839844,80,75,63.6363639831543,57.142860412597656,76.19047546386719,71.42857360839844,71.42857360839844,68.18181610107422,85.71428680419922,85.71428680419922,42.552642822265625,34359738368,2147483648,13768409088,334757888
209,1760276109321,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,78.35975646972656,76.01911926269531,71.33197784423828,71.25736236572266,75.1663589477539,69.7783203125,70.28865814208984,77.18181610107422,80.95238494873047,85,86.36363983154297,85,76.19047546386719,70,85,76.19047546386719,75,75,94.73684692382813,90,42.552642822265625,34359738368,2147483648,13827735552,334757888
204,1760276109531,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,78.35975646972656,76.01911926269531,71.33197784423828,71.25736236572266,75.1663589477539,69.7783203125,70.28865814208984,77.18181610107422,80,72.7272720336914,85,76.19047546386719,70,68.18181610107422,77.2727279663086,71.42857360839844,72.7272720336914,70,90.47618865966797,90.47618865966797,42.552642822265625,34359738368,2147483648,13817380864,334757888
208,1760276109736,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,78.35975646972656,76.01911926269531,71.33197784423828,71.25736236572266,75.1663589477539,69.7783203125,70.28865814208984,77.18181610107422,77.2727279663086,75,80,80.95238494873047,68.42105102539063,65,70,75,70,75,85.71428680419922,89.47368621826172,41.38955307006836,34359738368,2147483648,13691109376,334757888
209,1760276109944,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,78.35975646972656,76.01911926269531,71.33197784423828,71.25736236572266,75.1663589477539,69.7783203125,70.28865814208984,77.18181610107422,85,70,85.71428680419922,85.71428680419922,77.2727279663086,76.19047546386719,80.95238494873047,80.95238494873047,80,76.19047546386719,90.47618865966797,90.47618865966797,41.38955307006836,34359738368,2147483648,13856407552,334757888
205,1760276110154,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,78.27519989013672,75.66363525390625,71.18465423583984,71.28557586669922,74.97052764892578,69.77394104003906,70.40097045898438,77.17164611816406,81.81818389892578,72.7272720336914,86.36363983154297,76.19047546386719,76.19047546386719,66.66667175292969,80.95238494873047,70,68.18181610107422,71.42857360839844,90.47618865966797,90.47618865966797,41.38955307006836,34359738368,2147483648,13766770688,334757888
209,1760276110360,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,78.27519989013672,75.66363525390625,71.18465423583984,71.28557586669922,74.97052764892578,69.77394104003906,70.40097045898438,77.17164611816406,78.94737243652344,76.19047546386719,89.47368621826172,85.71428680419922,70,65,80,71.42857360839844,70,76.19047546386719,95.23809814453125,90.47618865966797,41.38955307006836,34359738368,2147483648,13746946048,334757888
202,1760276110570,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,78.27519989013672,75.66363525390625,71.18465423583984,71.28557586669922,74.97052764892578,69.77394104003906,70.40097045898438,77.17164611816406,77.2727279663086,80,77.2727279663086,75,76.19047546386719,81.81818389892578,90,85.71428680419922,80.95238494873047,77.2727279663086,80,76.19047546386719,41.38955307006836,34359738368,2147483648,13821050880,334757888
209,1760276110773,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,78.27519989013672,75.66363525390625,71.18465423583984,71.28557586669922,74.97052764892578,69.77394104003906,70.40097045898438,77.17164611816406,84.21052551269531,65,63.15789031982422,65,70,63.15789031982422,90.47618865966797,90,85,73.68421173095703,75,65,42.06120300292969,34359738368,2147483648,13682376704,334757888
210,1760276110983,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,78.27519989013672,75.66363525390625,71.18465423583984,71.28557586669922,74.97052764892578,69.77394104003906,70.40097045898438,77.17164611816406,76.19047546386719,71.42857360839844,81.81818389892578,76.19047546386719,80.95238494873047,70,95,95,95,90.47618865966797,80.95238494873047,80.95238494873047,42.06120300292969,34359738368,2147483648,13842399232,334757888
199,1760276111193,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,80.28572082519531,77.79141998291016,72.8528823852539,72.92789459228516,77.19999694824219,71.42476654052734,71.80449676513672,78.87311553955078,71.42857360839844,65,70,66.66667175292969,85.71428680419922,57.142860412597656,86.36363983154297,85.71428680419922,81.81818389892578,80.95238494873047,76.19047546386719,71.42857360839844,42.06120300292969,34359738368,2147483648,13767000064,334757888
209,1760276111393,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,80.28572082519531,77.79141998291016,72.8528823852539,72.92789459228516,77.19999694824219,71.42476654052734,71.80449676513672,78.87311553955078,90,80,76.19047546386719,80,75,76.19047546386719,95,90.47618865966797,85,85,80,85,42.06120300292969,34359738368,2147483648,13860487168,334757888
199,1760276111603,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,80.28572082519531,77.79141998291016,72.8528823852539,72.92789459228516,77.19999694824219,71.42476654052734,71.80449676513672,78.87311553955078,76.19047546386719,75,75,66.66667175292969,66.66667175292969,65,90.47618865966797,85.71428680419922,80.95238494873047,76.19047546386719,77.2727279663086,76.19047546386719,42.497074127197266,34359738368,2147483648,13794394112,334757888
203,1760276111803,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,80.28572082519531,77.79141998291016,72.8528823852539,72.92789459228516,77.19999694824219,71.42476654052734,71.80449676513672,78.87311553955078,80,76.19047546386719,70,75,70,75,89.47368621826172,85,84.21052551269531,76.19047546386719,83.33332824707031,73.68421173095703,42.497074127197266,34359738368,2147483648,13863993344,334757888
209,1760276112006,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,80.28572082519531,77.79141998291016,72.8528823852539,72.92789459228516,77.19999694824219,71.42476654052734,71.80449676513672,78.87311553955078,85.71428680419922,70,76.19047546386719,70,63.15789031982422,63.6363639831543,90,89.47368621826172,76.19047546386719,73.68421173095703,77.2727279663086,72.7272720336914,42.497074127197266,34359738368,2147483648,13770031104,334757888
210,1760276112216,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,80.9198226928711,78.48287963867188,73.48558044433594,73.57642364501953,77.24261474609375,71.60614776611328,71.93889617919922,78.82389068603516,73.68421173095703,80.95238494873047,71.42857360839844,71.42857360839844,77.2727279663086,70,81.81818389892578,80.95238494873047,80.95238494873047,75,80,85.71428680419922,42.497074127197266,34359738368,2147483648,13858586624,334757888
209,1760276112427,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,80.9198226928711,78.48287963867188,73.48558044433594,73.57642364501953,77.24261474609375,71.60614776611328,71.93889617919922,78.82389068603516,80.95238494873047,76.19047546386719,85.71428680419922,80.95238494873047,71.42857360839844,66.66667175292969,80,80.95238494873047,75,72.7272720336914,90.47618865966797,85,42.497074127197266,34359738368,2147483648,13813006336,334757888
209,1760276112637,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,80.9198226928711,78.48287963867188,73.48558044433594,73.57642364501953,77.24261474609375,71.60614776611328,71.93889617919922,78.82389068603516,77.2727279663086,76.19047546386719,85.71428680419922,72.7272720336914,66.66667175292969,66.66667175292969,81.81818389892578,71.42857360839844,66.66667175292969,68.18181610107422,80.95238494873047,85,42.535343170166016,34359738368,2147483648,13696483328,334757888
210,1760276112847,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,80.9198226928711,78.48287963867188,73.48558044433594,73.57642364501953,77.24261474609375,71.60614776611328,71.93889617919922,78.82389068603516,90,75,85,85,70,70,75,80.95238494873047,77.2727279663086,80,90.47618865966797,90.90909576416016,42.535343170166016,34359738368,2147483648,13853114368,334757888
202,1760276113057,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,80.9198226928711,78.48287963867188,73.48558044433594,73.57642364501953,77.24261474609375,71.60614776611328,71.93889617919922,78.82389068603516,85.71428680419922,76.19047546386719,85.71428680419922,77.2727279663086,66.66667175292969,68.18181610107422,76.19047546386719,71.42857360839844,71.42857360839844,65,90.47618865966797,85.71428680419922,42.535343170166016,34359738368,2147483648,13772292096,334757888
212,1760276113260,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,79.7781982421875,77.12852478027344,72.54013061523438,72.73503112792969,76.62911224365234,71.22244262695313,71.75806427001953,78.54035949707031,80.95238494873047,76.19047546386719,80.95238494873047,80,70,70,76.19047546386719,75,75,76.19047546386719,90,94.73684692382813,42.535343170166016,34359738368,2147483648,13857095680,334757888
209,1760276113472,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,79.7781982421875,77.12852478027344,72.54013061523438,72.73503112792969,76.62911224365234,71.22244262695313,71.75806427001953,78.54035949707031,76.19047546386719,76.19047546386719,85,76.19047546386719,72.7272720336914,70,76.19047546386719,76.19047546386719,71.42857360839844,71.42857360839844,85,82.60869598388672,42.535343170166016,34359738368,2147483648,13789118464,334757888
207,1760276113682,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,79.7781982421875,77.12852478027344,72.54013061523438,72.73503112792969,76.62911224365234,71.22244262695313,71.75806427001953,78.54035949707031,75,66.66667175292969,81.81818389892578,80.95238494873047,70,66.66667175292969,70,72.7272720336914,68.18181610107422,72.7272720336914,90.47618865966797,90,42.11973190307617,34359738368,2147483648,13688258560,334757888
209,1760276113890,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,79.7781982421875,77.12852478027344,72.54013061523438,72.73503112792969,76.62911224365234,71.22244262695313,71.75806427001953,78.54035949707031,80.95238494873047,75,90,90,90,68.18181610107422,80.95238494873047,78.94737243652344,78.94737243652344,80.95238494873047,90.90909576416016,95,42.11973190307617,34359738368,2147483648,13854130176,334757888
199,1760276114100,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,79.7781982421875,77.12852478027344,72.54013061523438,72.73503112792969,76.62911224365234,71.22244262695313,71.75806427001953,78.54035949707031,80.95238494873047,66.66667175292969,66.66667175292969,66.66667175292969,63.6363639831543,57.142860412597656,85.71428680419922,86.36363983154297,77.2727279663086,76.19047546386719,70,71.42857360839844,42.11973190307617,34359738368,2147483648,13756612608,334757888
201,1760276114300,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,80.73186492919922,77.85393524169922,73.23539733886719,73.52738952636719,77.44119262695313,72.00526428222656,72.65406036376953,79.67460632324219,78.94737243652344,78.94737243652344,75,80,70,66.66667175292969,95,94.73684692382813,89.47368621826172,78.94737243652344,80.95238494873047,85,42.11973190307617,34359738368,2147483648,13865189376,334757888
204,1760276114502,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,80.73186492919922,77.85393524169922,73.23539733886719,73.52738952636719,77.44119262695313,72.00526428222656,72.65406036376953,79.67460632324219,80,90,65,66.66667175292969,85,70,90,85.71428680419922,80,80,73.68421173095703,70,42.11973190307617,34359738368,2147483648,13732429824,334757888
210,1760276114706,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,80.73186492919922,77.85393524169922,73.23539733886719,73.52738952636719,77.44119262695313,72.00526428222656,72.65406036376953,79.67460632324219,76.19047546386719,80.95238494873047,80,75,80.95238494873047,77.2727279663086,90.47618865966797,90,85.71428680419922,80.95238494873047,85.71428680419922,80.95238494873047,41.76853561401367,34359738368,2147483648,13854523392,334757888
199,1760276114916,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,80.73186492919922,77.85393524169922,73.23539733886719,73.52738952636719,77.44119262695313,72.00526428222656,72.65406036376953,79.67460632324219,75,68.18181610107422,68.18181610107422,70,78.94737243652344,65,90,90,71.42857360839844,73.68421173095703,71.42857360839844,70,41.76853561401367,34359738368,2147483648,13763821568,334757888
200,1760276115116,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,80.73186492919922,77.85393524169922,73.23539733886719,73.52738952636719,77.44119262695313,72.00526428222656,72.65406036376953,79.67460632324219,76.19047546386719,84.21052551269531,80,75,76.19047546386719,65,90,90,85,76.19047546386719,80,80,41.76853561401367,34359738368,2147483648,13861339136,334757888
