Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1760276115316,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,82.42314910888672,79.9425277709961,74.85398864746094,74.96620178222656,78.53934478759766,72.87750244140625,73.1470947265625,80.10375213623047,83.33332824707031,75,66.66667175292969,71.42857360839844,70,65,90,85,85,80,73.68421173095703,71.42857360839844,41.76853561401367,34359738368,2147483648,13759807488,334757888
201,1760276115518,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,82.42314910888672,79.9425277709961,74.85398864746094,74.96620178222656,78.53934478759766,72.87750244140625,73.1470947265625,80.10375213623047,81.81818389892578,78.94737243652344,78.94737243652344,80,65,65,90,90,85,85,76.19047546386719,80,41.76853561401367,34359738368,2147483648,13862420480,334757888
209,1760276115719,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,82.42314910888672,79.9425277709961,74.85398864746094,74.96620178222656,78.53934478759766,72.87750244140625,73.1470947265625,80.10375213623047,78.94737243652344,76.19047546386719,75,75,75,75,85,76.19047546386719,78.94737243652344,71.42857360839844,85,80,42.657684326171875,34359738368,2147483648,13768327168,334757888
206,1760276115929,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,82.42314910888672,79.9425277709961,74.85398864746094,74.96620178222656,78.53934478759766,72.87750244140625,73.1470947265625,80.10375213623047,81.81818389892578,71.42857360839844,85.71428680419922,80.95238494873047,71.42857360839844,61.904762268066406,80,75,72.7272720336914,75,95,90.47618865966797,42.657684326171875,34359738368,2147483648,13689831424,334757888
204,1760276116136,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,82.42314910888672,79.9425277709961,74.85398864746094,74.96620178222656,78.53934478759766,72.87750244140625,73.1470947265625,80.10375213623047,84.21052551269531,70,85,80,75,76.19047546386719,80.95238494873047,80.95238494873047,70,72.7272720336914,90.47618865966797,90,42.657684326171875,34359738368,2147483648,13827096576,334757888
202,1760276116341,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,81.98004150390625,79.60951232910156,74.71190643310547,74.77067565917969,78.92878723144531,73.34491729736328,73.69700622558594,80.80464172363281,80.95238494873047,61.904762268066406,80.95238494873047,80.95238494873047,61.904762268066406,61.904762268066406,71.42857360839844,70,71.42857360839844,70,85.71428680419922,90,42.657684326171875,34359738368,2147483648,13698023424,334757888
206,1760276116544,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,81.98004150390625,79.60951232910156,74.71190643310547,74.77067565917969,78.92878723144531,73.34491729736328,73.69700622558594,80.80464172363281,90,84.21052551269531,85,85,80,75,85,85.71428680419922,76.19047546386719,75,90,95,42.657684326171875,34359738368,2147483648,13855850496,334757888
202,1760276116751,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,81.98004150390625,79.60951232910156,74.71190643310547,74.77067565917969,78.92878723144531,73.34491729736328,73.69700622558594,80.80464172363281,85.71428680419922,63.6363639831543,80,80.95238494873047,65,55,70,65,68.42105102539063,70,89.47368621826172,85,42.295650482177734,34359738368,2147483648,13740212224,334757888
201,1760276116953,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,81.98004150390625,79.60951232910156,74.71190643310547,74.77067565917969,78.92878723144531,73.34491729736328,73.69700622558594,80.80464172363281,80,84.21052551269531,85.71428680419922,80,70,71.42857360839844,80.95238494873047,84.21052551269531,76.19047546386719,76.19047546386719,90.90909576416016,86.36363983154297,42.295650482177734,34359738368,2147483648,13865975808,334757888
204,1760276117154,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,81.83597564697266,78.88507080078125,74.37125396728516,74.64741516113281,78.20645904541016,72.98747253417969,73.57196807861328,80.47789001464844,85,71.42857360839844,80,80,66.66667175292969,72.22222137451172,80,72.7272720336914,70,73.68421173095703,89.47368621826172,84.21052551269531,42.295650482177734,34359738368,2147483648,13754433536,334757888
209,1760276117359,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,81.83597564697266,78.88507080078125,74.37125396728516,74.64741516113281,78.20645904541016,72.98747253417969,73.57196807861328,80.47789001464844,80,78.94737243652344,90,75,70,71.42857360839844,85,75,80,71.42857360839844,90,85,42.295650482177734,34359738368,2147483648,13860798464,334757888
209,1760276117569,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,81.83597564697266,78.88507080078125,74.37125396728516,74.64741516113281,78.20645904541016,72.98747253417969,73.57196807861328,80.47789001464844,72.7272720336914,76.19047546386719,71.42857360839844,72.7272720336914,75,68.18181610107422,90.47618865966797,85.71428680419922,80.95238494873047,80.95238494873047,76.19047546386719,76.19047546386719,42.295650482177734,34359738368,2147483648,13860798464,334757888
205,1760276117779,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,81.83597564697266,78.88507080078125,74.37125396728516,74.64741516113281,78.20645904541016,72.98747253417969,73.57196807861328,80.47789001464844,85.71428680419922,66.66667175292969,71.42857360839844,71.42857360839844,63.6363639831543,75,90.47618865966797,90.47618865966797,85.71428680419922,80.95238494873047,76.19047546386719,71.42857360839844,42.67924880981445,34359738368,2147483648,13860798464,334757888
207,1760276117984,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,81.83597564697266,78.88507080078125,74.37125396728516,74.64741516113281,78.20645904541016,72.98747253417969,73.57196807861328,80.47789001464844,80,80.95238494873047,75,75,73.68421173095703,65,95,90,90,85.71428680419922,80,85.71428680419922,42.67924880981445,34359738368,2147483648,13860798464,334757888
206,1760276118192,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,83.55072784423828,81.156982421875,76.06555938720703,76.13644409179688,80.42325592041016,74.59569549560547,74.78395080566406,81.90845489501953,85.71428680419922,65,70,70,61.904762268066406,52.38095474243164,90.47618865966797,80.95238494873047,77.2727279663086,70,72.7272720336914,70,42.67924880981445,34359738368,2147483648,13727055872,334757888
210,1760276118398,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,83.55072784423828,81.156982421875,76.06555938720703,76.13644409179688,80.42325592041016,74.59569549560547,74.78395080566406,81.90845489501953,80,85.71428680419922,77.2727279663086,76.19047546386719,80,75,90.47618865966797,90,80,85.71428680419922,84.21052551269531,80.95238494873047,42.67924880981445,34359738368,2147483648,13864075264,334757888
201,1760276118609,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,83.55072784423828,81.156982421875,76.06555938720703,76.13644409179688,80.42325592041016,74.59569549560547,74.78395080566406,81.90845489501953,75,76.19047546386719,66.66667175292969,72.7272720336914,68.18181610107422,68.18181610107422,85,90.47618865966797,80.95238494873047,72.7272720336914,77.2727279663086,71.42857360839844,42.623512268066406,34359738368,2147483648,13770801152,334757888
205,1760276118811,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,83.55072784423828,81.156982421875,76.06555938720703,76.13644409179688,80.42325592041016,74.59569549560547,74.78395080566406,81.90845489501953,76.19047546386719,75,73.68421173095703,70,75,75,90,90,85,84.21052551269531,75,76.19047546386719,42.623512268066406,34359738368,2147483648,13770801152,334757888
204,1760276119017,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,83.55072784423828,81.156982421875,76.06555938720703,76.13644409179688,80.42325592041016,74.59569549560547,74.78395080566406,81.90845489501953,85,80,72.7272720336914,70,71.42857360839844,70,90,85,80,75,76.19047546386719,70,42.623512268066406,34359738368,2147483648,13770801152,334757888
209,1760276119222,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,84.01432800292969,81.36608123779297,76.40104675292969,76.5774917602539,80.234375,74.6030502319336,74.84213256835938,81.82437133789063,85,70,75,80,70,66.66667175292969,80.95238494873047,85.71428680419922,75,71.42857360839844,85,85,42.623512268066406,34359738368,2147483648,13867892736,334757888
209,1760276119432,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,84.01432800292969,81.36608123779297,76.40104675292969,76.5774917602539,80.234375,74.6030502319336,74.84213256835938,81.82437133789063,80.95238494873047,72.7272720336914,80.95238494873047,76.19047546386719,61.904762268066406,61.904762268066406,75,71.42857360839844,71.42857360839844,76.19047546386719,90.47618865966797,85.71428680419922,42.623512268066406,34359738368,2147483648,13799342080,334757888
209,1760276119642,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,84.01432800292969,81.36608123779297,76.40104675292969,76.5774917602539,80.234375,74.6030502319336,74.84213256835938,81.82437133789063,76.19047546386719,85,85,81.81818389892578,76.19047546386719,75,72.7272720336914,71.42857360839844,71.42857360839844,76.19047546386719,85.71428680419922,86.36363983154297,42.28791046142578,34359738368,2147483648,13690421248,334757888
206,1760276119852,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,84.01432800292969,81.36608123779297,76.40104675292969,76.5774917602539,80.234375,74.6030502319336,74.84213256835938,81.82437133789063,80,80.95238494873047,85.71428680419922,90,80,72.7272720336914,85.71428680419922,80,76.19047546386719,76.19047546386719,95,95,42.28791046142578,34359738368,2147483648,13852409856,334757888
209,1760276120059,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,84.01432800292969,81.36608123779297,76.40104675292969,76.5774917602539,80.234375,74.6030502319336,74.84213256835938,81.82437133789063,66.66667175292969,76.19047546386719,80.95238494873047,76.19047546386719,76.19047546386719,70,70,66.66667175292969,76.19047546386719,65,90.47618865966797,85,42.28791046142578,34359738368,2147483648,13852409856,334757888
209,1760276120269,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,82.60252380371094,79.8977279663086,75.42459106445313,75.59221649169922,79.7784194946289,74.42161560058594,74.89403533935547,81.8870849609375,76.19047546386719,76.19047546386719,80.95238494873047,76.19047546386719,85.71428680419922,71.42857360839844,77.2727279663086,76.19047546386719,72.7272720336914,76.19047546386719,90.47618865966797,90,42.28791046142578,34359738368,2147483648,13864927232,334757888
199,1760276120479,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,82.60252380371094,79.8977279663086,75.42459106445313,75.59221649169922,79.7784194946289,74.42161560058594,74.89403533935547,81.8870849609375,80.95238494873047,70,85.71428680419922,80,65,61.904762268066406,76.19047546386719,77.2727279663086,75,68.18181610107422,85,86.36363983154297,42.28791046142578,34359738368,2147483648,13792903168,334757888
209,1760276120679,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,82.60252380371094,79.8977279663086,75.42459106445313,75.59221649169922,79.7784194946289,74.42161560058594,74.89403533935547,81.8870849609375,90,84.21052551269531,85,80.95238494873047,71.42857360839844,63.15789031982422,78.94737243652344,68.42105102539063,75,70,90.47618865966797,95,42.436180114746094,34359738368,2147483648,13864206336,334757888
201,1760276120889,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,82.60252380371094,79.8977279663086,75.42459106445313,75.59221649169922,79.7784194946289,74.42161560058594,74.89403533935547,81.8870849609375,80.95238494873047,86.36363983154297,80.95238494873047,76.19047546386719,90.47618865966797,76.19047546386719,76.19047546386719,80,72.7272720336914,75,84.21052551269531,80.95238494873047,42.436180114746094,34359738368,2147483648,13799571456,334757888
209,1760276121091,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,82.60252380371094,79.8977279663086,75.42459106445313,75.59221649169922,79.7784194946289,74.42161560058594,74.89403533935547,81.8870849609375,80,76.19047546386719,70,68.42105102539063,73.68421173095703,76.19047546386719,90.47618865966797,90.47618865966797,85,80,80.95238494873047,80,42.436180114746094,34359738368,2147483648,13747077120,334757888
201,1760276121301,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,83.99651336669922,81.04286193847656,76.39940643310547,76.68656921386719,80.67466735839844,75.11196899414063,75.47403717041016,82.48136901855469,76.19047546386719,73.68421173095703,76.19047546386719,72.7272720336914,76.19047546386719,80,95,90.47618865966797,80,80.95238494873047,75,76.19047546386719,42.436180114746094,34359738368,2147483648,13829816320,334757888
209,1760276121503,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,83.99651336669922,81.04286193847656,76.39940643310547,76.68656921386719,80.67466735839844,75.11196899414063,75.47403717041016,82.48136901855469,85,61.904762268066406,70,75,60.000003814697266,65,85,84.21052551269531,80,70,71.42857360839844,71.42857360839844,42.436180114746094,34359738368,2147483648,13761871872,334757888
206,1760276121713,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,83.99651336669922,81.04286193847656,76.39940643310547,76.68656921386719,80.67466735839844,75.11196899414063,75.47403717041016,82.48136901855469,80.95238494873047,76.19047546386719,80.95238494873047,70,77.2727279663086,71.42857360839844,85.71428680419922,90.47618865966797,80.95238494873047,80.95238494873047,80.95238494873047,75,42.68021011352539,34359738368,2147483648,13761871872,334757888
209,1760276121920,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,83.99651336669922,81.04286193847656,76.39940643310547,76.68656921386719,80.67466735839844,75.11196899414063,75.47403717041016,82.48136901855469,85,71.42857360839844,75,68.18181610107422,60.000003814697266,59.09090805053711,90,85.71428680419922,80,75,70,70,42.68021011352539,34359738368,2147483648,13761871872,334757888
209,1760276122130,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,83.99651336669922,81.04286193847656,76.39940643310547,76.68656921386719,80.67466735839844,75.11196899414063,75.47403717041016,82.48136901855469,90.47618865966797,80,77.2727279663086,75,80,70,86.36363983154297,90.47618865966797,86.36363983154297,82.60869598388672,85.71428680419922,77.2727279663086,42.68021011352539,34359738368,2147483648,13761871872,334757888
199,1760276122340,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,85.3553237915039,82.50205993652344,77.56920623779297,77.82574462890625,81.68310546875,75.93862915039063,76.13032531738281,83.18040466308594,71.42857360839844,68.18181610107422,66.66667175292969,66.66667175292969,63.6363639831543,66.66667175292969,89.47368621826172,85.71428680419922,80.95238494873047,70,72.7272720336914,71.42857360839844,42.68021011352539,34359738368,2147483648,13734412288,334757888
209,1760276122540,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,85.3553237915039,82.50205993652344,77.56920623779297,77.82574462890625,81.68310546875,75.93862915039063,76.13032531738281,83.18040466308594,85,83.33332824707031,78.94737243652344,85.71428680419922,78.94737243652344,73.68421173095703,90.47618865966797,94.73684692382813,84.21052551269531,85,78.94737243652344,80,42.68021011352539,34359738368,2147483648,13853540352,334757888
200,1760276122750,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,85.3553237915039,82.50205993652344,77.56920623779297,77.82574462890625,81.68310546875,75.93862915039063,76.13032531738281,83.18040466308594,85.71428680419922,57.142860412597656,71.42857360839844,80,57.142860412597656,57.142860412597656,75,71.42857360839844,63.6363639831543,71.42857360839844,85.71428680419922,90,42.273441314697266,34359738368,2147483648,13761609728,334757888
209,1760276122950,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,85.3553237915039,82.50205993652344,77.56920623779297,77.82574462890625,81.68310546875,75.93862915039063,76.13032531738281,83.18040466308594,89.47368621826172,85,90.47618865966797,80,70,71.42857360839844,80.95238494873047,80.95238494873047,78.94737243652344,78.94737243652344,90.47618865966797,85.71428680419922,42.273441314697266,34359738368,2147483648,13866434560,334757888
199,1760276123160,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,84.76177215576172,81.99616241455078,77.2721939086914,77.4962158203125,80.96934509277344,75.64269256591797,76.16867065429688,83.2874984741211,81.81818389892578,63.6363639831543,80.95238494873047,76.19047546386719,66.66667175292969,57.142860412597656,71.42857360839844,70,61.904762268066406,68.18181610107422,90,90,42.273441314697266,34359738368,2147483648,13770620928,334757888
209,1760276123360,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,84.76177215576172,81.99616241455078,77.2721939086914,77.4962158203125,80.96934509277344,75.64269256591797,76.16867065429688,83.2874984741211,89.47368621826172,80,84.21052551269531,80,70,78.94737243652344,80,80,80.95238494873047,75,85,90,42.273441314697266,34359738368,2147483648,13866844160,334757888
209,1760276123570,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,84.76177215576172,81.99616241455078,77.2721939086914,77.4962158203125,80.96934509277344,75.64269256591797,76.16867065429688,83.2874984741211,76.19047546386719,75,77.2727279663086,80.95238494873047,65,71.42857360839844,75,80.95238494873047,70,66.66667175292969,85.71428680419922,90,42.273441314697266,34359738368,2147483648,13786677248,334757888
209,1760276123780,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,84.76177215576172,81.99616241455078,77.2721939086914,77.4962158203125,80.96934509277344,75.64269256591797,76.16867065429688,83.2874984741211,76.19047546386719,81.81818389892578,85.71428680419922,80.95238494873047,72.7272720336914,76.19047546386719,76.19047546386719,71.42857360839844,76.19047546386719,71.42857360839844,95.23809814453125,85.71428680419922,42.75712203979492,34359738368,2147483648,13693304832,334757888
200,1760276123991,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,84.76177215576172,81.99616241455078,77.2721939086914,77.4962158203125,80.96934509277344,75.64269256591797,76.16867065429688,83.2874984741211,71.42857360839844,75,90,81.81818389892578,65,76.19047546386719,80.95238494873047,80.95238494873047,71.42857360839844,71.42857360839844,90.47618865966797,90.47618865966797,42.75712203979492,34359738368,2147483648,13693304832,334757888
209,1760276124191,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,84.87078094482422,81.73699951171875,77.21324157714844,77.60661315917969,81.47843933105469,76.00299835205078,76.32591247558594,83.28626251220703,85,68.42105102539063,80,73.68421173095703,65,75,70,70,65,70,90,85,42.75712203979492,34359738368,2147483648,13693304832,334757888
210,1760276124401,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,84.87078094482422,81.73699951171875,77.21324157714844,77.60661315917969,81.47843933105469,76.00299835205078,76.32591247558594,83.28626251220703,85,77.2727279663086,85,80,70,66.66667175292969,85.71428680419922,85.71428680419922,85.71428680419922,76.19047546386719,89.47368621826172,90.90909576416016,42.75712203979492,34359738368,2147483648,13864747008,334757888
199,1760276124612,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,84.87078094482422,81.73699951171875,77.21324157714844,77.60661315917969,81.47843933105469,76.00299835205078,76.32591247558594,83.28626251220703,81.81818389892578,80,71.42857360839844,69.56521606445313,68.18181610107422,61.904762268066406,86.36363983154297,85.71428680419922,77.2727279663086,76.19047546386719,72.7272720336914,70,42.666316986083984,34359738368,2147483648,13775044608,334757888
201,1760276124811,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,84.87078094482422,81.73699951171875,77.21324157714844,77.60661315917969,81.47843933105469,76.00299835205078,76.32591247558594,83.28626251220703,75,70,71.42857360839844,78.94737243652344,76.19047546386719,68.42105102539063,89.47368621826172,89.47368621826172,89.47368621826172,80,75,78.94737243652344,42.666316986083984,34359738368,2147483648,13860651008,334757888
199,1760276125014,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,84.87078094482422,81.73699951171875,77.21324157714844,77.60661315917969,81.47843933105469,76.00299835205078,76.32591247558594,83.28626251220703,73.68421173095703,80,80,70,73.68421173095703,68.18181610107422,90.47618865966797,85.71428680419922,85,80,80.95238494873047,76.19047546386719,42.666316986083984,34359738368,2147483648,13783072768,334757888
209,1760276125214,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,86.46743774414063,83.46330261230469,78.66651916503906,78.95685577392578,83.12232971191406,77.30908203125,77.46034240722656,84.65013885498047,85,65,65,75,63.15789031982422,73.68421173095703,89.47368621826172,95,85,75,78.94737243652344,75,42.666316986083984,34359738368,2147483648,13859454976,334757888
209,1760276125424,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,86.46743774414063,83.46330261230469,78.66651916503906,78.95685577392578,83.12232971191406,77.30908203125,77.46034240722656,84.65013885498047,86.36363983154297,71.42857360839844,71.42857360839844,76.19047546386719,71.42857360839844,65,90.47618865966797,85.71428680419922,80.95238494873047,80,80.95238494873047,80.95238494873047,42.666316986083984,34359738368,2147483648,13812449280,334757888
4,1760276125634,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,86.46743774414063,83.46330261230469,78.66651916503906,78.95685577392578,83.12232971191406,77.30908203125,77.46034240722656,84.65013885498047,60.000003814697266,47.619049072265625,19.047618865966797,9.523809432983398,22.72727394104004,18.18181800842285,23.809524536132813,20,14.285715103149414,18.18181800842285,10,14.285715103149414,42.60887908935547,34359738368,2147483648,13674070016,334757888
