__run_id,__done,python_file,total_energy_joules,execution_time_seconds,avg_power_watts,max_power_watts,min_power_watts,cpu_usage_avg,memory_usage_avg
run_0_repetition_0,DONE,ant_colony_optimization_algorithms/ant_colony_optimization_algorithms.py,0.591,0,2.941,2.941,2.941,16.019,39.201
run_1_repetition_0,DONE,ant_colony_optimization_algorithms/ant_colony_optimization_algorithms_G1.py,0.588,0,2.898,2.898,2.898,19.398,39.175
run_2_repetition_0,DONE,ant_colony_optimization_algorithms/ant_colony_optimization_algorithms_G12.py,0.611,0,2.911,2.911,2.911,17.405,39.014
run_3_repetition_0,DONE,ant_colony_optimization_algorithms/ant_colony_optimization_algorithms_G14.py,0.629,0,2.996,2.996,2.996,17.827,39.02
run_4_repetition_0,DONE,ant_colony_optimization_algorithms/ant_colony_optimization_algorithms_G3.py,0.61,0,2.903,2.903,2.903,13.797,39.059
run_5_repetition_0,DONE,ant_colony_optimization_algorithms/ant_colony_optimization_algorithms_G4.py,0.594,0,2.896,2.896,2.896,15.225,39.027
run_6_repetition_0,DONE,ant_colony_optimization_algorithms/ant_colony_optimization_algorithms_G6.py,0.597,0,2.94,2.94,2.94,17.077,39.057
run_7_repetition_0,DONE,ant_colony_optimization_algorithms/ant_colony_optimization_algorithms_G7.py,0.469,0,2.242,2.242,2.242,21.982,39.065
run_8_repetition_0,DONE,ant_colony_optimization_algorithms/ant_colony_optimization_algorithms_G9.py,0.45,0,2.144,2.144,2.144,13.721,39.047
run_9_repetition_0,DONE,ant_colony_optimization_algorithms/ant_colony_optimization_algorithms_OPTIMIZED.py,0.463,0,2.229,2.258,2.214,16.582,39.074
run_10_repetition_0,DONE,basic_string/basic_string.py,0.929,0,2.216,2.222,2.211,15.721,39.054
run_11_repetition_0,DONE,basic_string/basic_string_G1.py,2.285,0,2.375,3.485,2.178,18.046,39.087
run_12_repetition_0,DONE,basic_string/basic_string_G12.py,774.709,0,36.817,42.076,2.153,76.469,39.444
run_13_repetition_0,DONE,basic_string/basic_string_G14.py,3.625,0,2.937,3.647,2.51,19.498,39.121
run_14_repetition_0,DONE,basic_string/basic_string_G3.py,4.374,0,3.01,3.76,2.409,18.543,39.134
run_15_repetition_0,DONE,basic_string/basic_string_G4.py,3.386,0,2.769,3.468,2.35,22.562,39.15
run_16_repetition_0,DONE,basic_string/basic_string_G6.py,1.951,0,2.328,2.328,2.328,18.044,39.322
run_17_repetition_0,DONE,basic_string/basic_string_G7.py,2.532,0,2.414,2.49,2.312,20.173,39.325
run_18_repetition_0,DONE,basic_string/basic_string_G9.py,4.096,0,2.847,3.526,2.304,18.542,39.339
run_19_repetition_0,DONE,basic_string/basic_string_OPTIMIZED.py,5912.04,0,45.243,48.251,2.24,80.527,39.682
run_20_repetition_0,DONE,convolution_neural_network/convolution_neural_network.py,1.434,0,3.499,3.538,3.46,18.956,39.274
run_21_repetition_0,DONE,convolution_neural_network/convolution_neural_network_G1.py,1.367,0,3.31,3.31,3.31,20.251,39.235
run_22_repetition_0,DONE,convolution_neural_network/convolution_neural_network_G14.py,1.319,0,3.21,3.21,3.21,18.531,39.264
run_23_repetition_0,DONE,convolution_neural_network/convolution_neural_network_G3.py,1.242,0,2.965,2.965,2.965,18.679,39.306
run_24_repetition_0,DONE,convolution_neural_network/convolution_neural_network_G4.py,0.576,0,2.743,2.743,2.743,12.147,39.259
run_25_repetition_0,DONE,convolution_neural_network/convolution_neural_network_G6.py,1.166,0,2.824,2.824,2.824,13.029,39.317
run_26_repetition_0,DONE,convolution_neural_network/convolution_neural_network_G7.py,1.126,0,2.686,2.686,2.686,15.398,39.32
run_27_repetition_0,DONE,convolution_neural_network/convolution_neural_network_OPTIMIZED.py,1.793,0,4.31,4.31,4.31,17.808,39.279
run_28_repetition_0,DONE,kmeans/kmeans.py,3.429,0,3.404,4.531,2.953,15.391,39.425
run_29_repetition_0,DONE,kmeans/kmeans_G1.py,3.065,0,3.119,4.327,2.879,18.166,39.416
run_30_repetition_0,DONE,kmeans/kmeans_G12.py,4.326,0,3.445,7.522,2.867,24.022,39.646
run_31_repetition_0,DONE,kmeans/kmeans_G14.py,2.965,0,2.829,2.846,2.821,19.12,39.466
run_32_repetition_0,DONE,kmeans/kmeans_G3.py,3.118,0,2.981,3.17,2.839,18.704,39.396
run_33_repetition_0,DONE,kmeans/kmeans_G6.py,3.054,0,3.038,4.094,2.616,18.843,39.444
run_34_repetition_0,DONE,kmeans/kmeans_G7.py,2.881,0,2.748,2.758,2.744,20.682,39.4
run_35_repetition_0,DONE,kmeans/kmeans_G9.py,2.947,0,2.819,2.886,2.729,19.033,39.404
run_36_repetition_0,DONE,kmeans/kmeans_OPTIMIZED.py,3.896,0,3.14,3.821,2.73,26.562,39.671
run_37_repetition_0,DONE,linear_discriminant_analysis/linear_discriminant_analysis.py,0.542,0,2.682,2.682,2.682,15.875,39.314
run_38_repetition_0,DONE,linear_discriminant_analysis/linear_discriminant_analysis_G1.py,0.544,0,2.591,2.591,2.591,16.864,39.322
run_39_repetition_0,DONE,linear_discriminant_analysis/linear_discriminant_analysis_G12.py,0.531,0,2.663,2.734,2.628,17.059,39.314
run_40_repetition_0,DONE,linear_discriminant_analysis/linear_discriminant_analysis_G14.py,0.56,0,2.678,2.678,2.678,15.63,39.339
run_41_repetition_0,DONE,linear_discriminant_analysis/linear_discriminant_analysis_G3.py,0.545,0,2.596,2.596,2.596,21.852,39.346
run_42_repetition_0,DONE,linear_discriminant_analysis/linear_discriminant_analysis_G4.py,0.543,0,2.585,2.585,2.585,15.392,39.341
run_43_repetition_0,DONE,linear_discriminant_analysis/linear_discriminant_analysis_G6.py,1.021,0,4.958,4.958,4.958,18.924,39.306
run_44_repetition_0,DONE,linear_discriminant_analysis/linear_discriminant_analysis_G7.py,0.694,0,3.401,3.401,3.401,20.879,39.304
run_45_repetition_0,DONE,linear_discriminant_analysis/linear_discriminant_analysis_G9.py,0.704,0,3.353,3.353,3.353,21.758,39.317
run_46_repetition_0,DONE,linear_discriminant_analysis/linear_discriminant_analysis_OPTIMIZED.py,0.691,0,3.289,3.289,3.289,13.424,39.324
run_47_repetition_0,DONE,n_body_simulation/n_body_simulation.py,1.376,0,3.285,3.285,3.285,17.122,39.353
run_48_repetition_0,DONE,n_body_simulation/n_body_simulation_G1.py,1.384,0,3.302,3.302,3.302,17.637,39.365
run_49_repetition_0,DONE,n_body_simulation/n_body_simulation_G12.py,5.315,0,3.693,4.584,3.247,38.931,39.876
run_50_repetition_0,DONE,n_body_simulation/n_body_simulation_G14.py,1.334,0,3.255,3.255,3.255,18.815,39.403
run_51_repetition_0,DONE,n_body_simulation/n_body_simulation_G3.py,1.337,0,3.254,3.254,3.254,16.29,39.389
run_52_repetition_0,DONE,n_body_simulation/n_body_simulation_G4.py,1.265,0,3.055,3.055,3.055,26.687,39.434
run_53_repetition_0,DONE,n_body_simulation/n_body_simulation_G6.py,1.261,0,3.025,3.025,3.025,16.245,39.425
run_54_repetition_0,DONE,n_body_simulation/n_body_simulation_G7.py,1.268,0,3.038,3.075,3.025,14.425,39.442
run_55_repetition_0,DONE,n_body_simulation/n_body_simulation_G9.py,1.271,0,3.035,3.057,3.012,14.872,39.419
run_56_repetition_0,DONE,n_body_simulation/n_body_simulation_OPTIMIZED.py,1.287,0,3.071,3.071,3.071,22.263,39.406
run_57_repetition_0,DONE,sequential_minimum_optimization/sequential_minimum_optimization.py,342.894,0,9.802,12.036,3.017,20.194,39.971
run_58_repetition_0,DONE,sequential_minimum_optimization/sequential_minimum_optimization_G1.py,380.51,0,10.757,13.232,2.332,19.775,40.086
run_59_repetition_0,DONE,sequential_minimum_optimization/sequential_minimum_optimization_G14.py,353.78,0,10.113,12.192,3.072,19.73,39.896
run_60_repetition_0,DONE,sequential_minimum_optimization/sequential_minimum_optimization_G3.py,327.447,0,9.53,11.78,2.473,19.826,39.934
run_61_repetition_0,DONE,sequential_minimum_optimization/sequential_minimum_optimization_G4.py,333.316,0,9.526,12.215,2.243,20.305,39.945
run_62_repetition_0,DONE,sequential_minimum_optimization/sequential_minimum_optimization_G6.py,337.117,0,9.52,11.446,2.36,19.73,39.977
run_63_repetition_0,DONE,sequential_minimum_optimization/sequential_minimum_optimization_G7.py,25.438,0,6.736,11.544,2.379,19.594,39.909
run_64_repetition_0,DONE,sequential_minimum_optimization/sequential_minimum_optimization_OPTIMIZED.py,12.815,0,5.097,12.505,2.415,19.761,39.885
run_65_repetition_0,DONE,sol1/sol1.py,0.956,0,2.321,2.321,2.321,20.512,39.611
run_66_repetition_0,DONE,sol1/sol1_G1.py,0.962,0,2.307,2.307,2.307,20.386,39.574
run_67_repetition_0,DONE,sol1/sol1_G12.py,82.235,0,11.884,16.451,2.284,25.849,40.47
run_68_repetition_0,DONE,sol1/sol1_G14.py,0.981,0,2.342,2.342,2.342,17.485,39.621
run_69_repetition_0,DONE,sol1/sol1_G3.py,0.989,0,2.383,2.449,2.361,16.561,39.61
run_70_repetition_0,DONE,sol1/sol1_G4.py,0.943,0,2.348,2.44,2.317,19.934,39.599
run_71_repetition_0,DONE,sol1/sol1_G6.py,0.886,0,2.233,2.451,2.16,24.836,39.607
run_72_repetition_0,DONE,sol1/sol1_G7.py,0.937,0,2.329,2.459,2.286,16.253,39.619
run_73_repetition_0,DONE,sol1/sol1_G9.py,0.993,0,2.37,2.409,2.331,21.527,39.654
run_74_repetition_0,DONE,sol1/sol1_OPTIMIZED.py,80.137,0,11.569,15.947,2.2,25.448,40.51
run_75_repetition_0,DONE,sol1_problem180/sol1_problem180.py,0.992,0,2.395,2.395,2.395,19.385,39.62
run_76_repetition_0,DONE,sol1_problem180/sol1_problem180_G1.py,0.976,0,2.329,2.329,2.329,14.614,39.644
run_77_repetition_0,DONE,sol1_problem180/sol1_problem180_G12.py,0.465,0,2.324,2.324,2.324,40.099,39.64
run_78_repetition_0,DONE,sol1_problem180/sol1_problem180_G14.py,1.343,0,2.138,2.138,2.138,17.685,39.65
run_79_repetition_0,DONE,sol1_problem180/sol1_problem180_G3.py,0.45,0,2.252,2.252,2.252,18.509,39.635
run_80_repetition_0,DONE,sol1_problem180/sol1_problem180_G4.py,1.215,0,2.941,2.941,2.941,17.538,39.804
run_81_repetition_0,DONE,sol1_problem180/sol1_problem180_G6.py,1.26,0,3.006,3.006,3.006,17.319,39.805
run_82_repetition_0,DONE,sol1_problem180/sol1_problem180_G7.py,0.94,0,2.281,2.281,2.281,12.353,39.793
run_83_repetition_0,DONE,sol1_problem180/sol1_problem180_G9.py,0.953,0,2.275,2.275,2.275,17.962,39.822
run_84_repetition_0,DONE,sol1_problem180/sol1_problem180_OPTIMIZED.py,0.497,0,2.376,2.376,2.376,32.502,39.957
run_85_repetition_0,DONE,two_hidden_layers_neural_network/two_hidden_layers_neural_network.py,0.478,0,2.289,2.289,2.289,15.025,39.948
run_86_repetition_0,DONE,two_hidden_layers_neural_network/two_hidden_layers_neural_network_CLEAN.py,0.474,0,2.268,2.268,2.268,14.023,39.955
run_87_repetition_0,DONE,two_hidden_layers_neural_network/two_hidden_layers_neural_network_G1.py,0.477,0,2.256,2.303,2.162,15.804,39.956
run_88_repetition_0,DONE,two_hidden_layers_neural_network/two_hidden_layers_neural_network_G3.py,0.457,0,2.253,2.253,2.253,14.962,39.971
run_89_repetition_0,DONE,two_hidden_layers_neural_network/two_hidden_layers_neural_network_G6.py,0.6,0,3.0,3.0,3.0,33.759,39.964
run_90_repetition_0,DONE,two_hidden_layers_neural_network/two_hidden_layers_neural_network_G7.py,0.452,0,2.152,2.152,2.152,17.586,39.949
run_91_repetition_0,DONE,two_hidden_layers_neural_network/two_hidden_layers_neural_network_OPTIMIZED.py,0.469,0,2.243,2.243,2.243,14.75,39.972
run_92_repetition_0,DONE,two_hidden_layers_neural_network/two_hidden_layers_neural_network_ORIGINAL_FIXED.py,0.475,0,2.26,2.26,2.26,10.795,39.983
