results_set,run_id,benchmark,variant,energy_joules,avg_power_watts,cpu_usage_avg,memory_usage_avg,energy_z_score,pct_vs_baseline_run
results_5,run_0_repetition_0,ant_colony_optimization_algorithms,BASELINE,0.259,1.232,6.92,38.55,-3.2402005266775045,0
results_7,run_0_repetition_0,ant_colony_optimization_algorithms,BASELINE,0.619,2.947,21.542,40.261,1.7351553684127135,0
results_2,run_3_repetition_0,ant_colony_optimization_algorithms,G14,0.629,2.996,17.827,39.02,1.8733596988318864,6.429780033840954
results_7,run_3_repetition_0,ant_colony_optimization_algorithms,G14,0.605,2.908,16.845,40.272,1.5416693058258715,-2.2617124394184187
results_7,run_7_repetition_0,ant_colony_optimization_algorithms,G7,0.608,2.958,16.389,40.294,1.5831306049516234,-1.7770597738287577
results_10,run_7_repetition_0,ant_colony_optimization_algorithms,G7,0.586,2.931,10.106,39.608,1.279081078029443,27.11496746203903
results_10,run_8_repetition_0,ant_colony_optimization_algorithms,G9,0.605,2.883,15.92,39.468,1.5416693058258715,31.23644251626897
results_7,run_8_repetition_0,ant_colony_optimization_algorithms,G9,0.581,2.906,11.019,40.291,1.2099789128198566,-6.138933764135708
results_7,run_24_repetition_0,convolution_neural_network,G4,0.759,3.649,18.13,40.411,-1.6484350253686477,-56.80136596471258
results_9,run_24_repetition_0,convolution_neural_network,G4,0.778,3.442,20.926,39.145,-1.5884646742865687,-47.4679270762998
results_7,run_25_repetition_0,convolution_neural_network,G6,1.508,3.624,16.618,40.437,0.7156593409722579,-14.171883892999427
results_1,run_29_repetition_0,kmeans,G1,3.76,3.598,18.36,38.58,0.6644158293052727,-7.457543686930839
results_7,run_29_repetition_0,kmeans,G1,3.66,3.486,18.538,40.607,0.5133053859678766,-4.71231450143192
results_6,run_31_repetition_0,kmeans,G14,4.073,3.752,16.87,39.794,1.137391516951325,41.620305980528535
results_10,run_38_repetition_0,linear_discriminant_analysis,G1,0.669,3.234,20.896,39.81,1.7854303982888542,27.671755725190845
results_2,run_44_repetition_0,linear_discriminant_analysis,G7,0.694,3.401,20.879,39.304,2.1350760191350173,28.04428044280441
results_5,run_45_repetition_0,linear_discriminant_analysis,G9,0.772,3.766,16.557,39.491,3.2259703561750515,51.96850393700787
results_2,run_45_repetition_0,linear_discriminant_analysis,G9,0.704,3.353,21.758,39.317,2.2749342674734834,29.889298892988915
results_2,run_46_repetition_0,linear_discriminant_analysis,OPTIMIZED,0.691,3.289,13.424,39.324,2.0931185446334775,27.49077490774906
results_2,run_49_repetition_0,n_body_simulation,G12,5.315,3.693,38.931,39.876,3.939763690583127,286.264534883721
results_2,run_50_repetition_0,n_body_simulation,G14,1.334,3.255,18.815,39.403,-0.03610338984107878,-3.0523255813953356
results_2,run_51_repetition_0,n_body_simulation,G3,1.337,3.254,16.29,39.389,-0.0331072579040599,-2.83430232558139
results_2,run_53_repetition_0,n_body_simulation,G6,1.261,3.025,16.245,39.425,-0.10900926697520781,-8.357558139534884
results_2,run_54_repetition_0,n_body_simulation,G7,1.268,3.038,14.425,39.442,-0.1020182924554967,-7.848837209302317
results_8,run_54_repetition_0,n_body_simulation,G7,1.285,3.082,27.419,39.51,-0.08504021147905584,15.870153291253375
results_8,run_55_repetition_0,n_body_simulation,G9,1.626,3.945,29.836,39.527,0.25552011869543645,46.6185752930568
results_2,run_55_repetition_0,n_body_simulation,G9,1.271,3.035,14.872,39.419,-0.09902216051847783,-7.630813953488372
results_2,run_56_repetition_0,n_body_simulation,OPTIMIZED,1.287,3.071,22.263,39.406,-0.08304279018770984,-6.468023255813951
results_9,run_57_repetition_0,sequential_minimum_optimization,BASELINE,372.895,10.664,19.713,39.735,0.8234568131547957,0
results_9,run_61_repetition_0,sequential_minimum_optimization,G4,317.004,9.058,9.554,39.791,0.420875021521366,-14.988401560761064
results_3,run_62_repetition_0,sequential_minimum_optimization,G6,358.167,10.006,27.477,38.702,0.7173713141088462,4.450490805060269
results_4,run_62_repetition_0,sequential_minimum_optimization,G6,319.269,9.119,9.126,39.177,0.4371897726986524,-5.737213648616335
results_4,run_65_repetition_0,sol1,BASELINE,0.569,1.387,8.612,38.602,-0.5099435123871715,0
results_9,run_65_repetition_0,sol1,BASELINE,0.786,1.898,15.812,39.128,-0.5030806805220435,0
results_3,run_65_repetition_0,sol1,BASELINE,1.035,2.477,28.034,39.079,-0.49520581815145875,0
results_4,run_66_repetition_0,sol1,G1,0.541,1.292,7.688,38.57,-0.5108290390794461,-4.920913884007015
results_4,run_69_repetition_0,sol1,G3,0.536,1.3,5.918,38.619,-0.5109871688459237,-5.7996485061511285
results_9,run_69_repetition_0,sol1,G3,0.636,1.535,12.567,39.113,-0.5078245735163717,-19.083969465648856
results_3,run_69_repetition_0,sol1,G3,1.689,4.058,25.961,38.455,-0.4745224446961881,63.18840579710147
results_4,run_71_repetition_0,sol1,G6,0.53,1.266,14.744,38.647,-0.5111769245656969,-6.854130052724064
results_7,run_71_repetition_0,sol1,G6,1.253,3.006,17.994,40.774,-0.4883113603330352,31.617647058823522
results_3,run_71_repetition_0,sol1,G6,1.308,3.295,31.237,38.57,-0.4865719329017816,26.376811594202916
results_4,run_72_repetition_0,sol1,G7,0.558,2.72,18.696,38.654,-0.5102913978734223,-1.9332161687170297
results_9,run_72_repetition_0,sol1,G7,0.785,1.878,14.538,39.11,-0.503112306475339,-0.1272264631043258
results_8,run_72_repetition_0,sol1,G7,1.232,2.809,15.532,39.042,-0.48897550535224116,30.508474576271194
results_3,run_72_repetition_0,sol1,G7,1.943,4.777,27.497,39.38,-0.4664894525591258,87.72946859903384
results_9,run_73_repetition_0,sol1,G9,0.777,1.872,17.21,39.125,-0.5033653141017032,-1.1450381679389323
results_3,run_73_repetition_0,sol1,G9,1.605,3.917,24.522,39.423,-0.47717902477301183,55.07246376811595
results_3,run_74_repetition_0,sol1,OPTIMIZED,90.225,13.444,33.338,40.401,2.325512956276053,8617.391304347826
results_3,run_76_repetition_0,sol1_problem180,G1,1.747,4.159,27.91,39.26,2.2743634680325253,5.240963855421699
results_9,run_76_repetition_0,sol1_problem180,G1,0.522,1.268,7.118,39.084,-1.0690845678967238,-11.073253833049396
results_4,run_76_repetition_0,sol1_problem180,G1,1.107,2.633,5.319,38.548,0.5275824533429583,0.09041591320071336
results_4,run_77_repetition_0,sol1_problem180,G12,0.267,1.27,23.492,38.541,-1.765067628437098,-75.85895117540687
results_3,run_77_repetition_0,sol1_problem180,G12,0.796,3.908,42.12,38.578,-0.3212439459827529,-52.04819277108433
results_3,run_78_repetition_0,sol1_problem180,G14,2.368,3.899,22.439,38.705,3.969286921348495,42.65060240963855
results_4,run_78_repetition_0,sol1_problem180,G14,0.883,1.414,5.663,38.553,-0.08379090179839002,-20.162748643761308
results_4,run_79_repetition_0,sol1_problem180,G3,0.27,1.293,9.497,38.542,-1.7568795924307405,-75.5877034358047
results_7,run_79_repetition_0,sol1_problem180,G3,0.631,3.005,16.839,40.887,-0.771585926332407,-34.67908902691511
results_3,run_79_repetition_0,sol1_problem180,G3,0.733,3.642,22.751,38.994,-0.49319270211625726,-55.8433734939759
results_3,run_82_repetition_0,sol1_problem180,G7,1.239,3.046,18.329,38.109,0.8878560376226817,-25.36144578313252
results_9,run_82_repetition_0,sol1_problem180,G7,0.778,1.856,6.39,39.092,-0.370372162020897,32.538330494037496
results_9,run_83_repetition_0,sol1_problem180,G9,0.529,1.265,10.259,39.086,-1.0499791505485565,-9.880749574105613
results_3,run_83_repetition_0,sol1_problem180,G9,1.255,2.86,15.306,38.102,0.9315255629899203,-24.397590361445786
results_6,run_85_repetition_0,two_hidden_layers_neural_network,BASELINE,0.604,3.018,14.747,40.138,1.420574438314501,0
results_4,run_86_repetition_0,two_hidden_layers_neural_network,CLEAN,0.275,1.327,3.341,38.546,-1.8211040094432294,-35.141509433962256
results_4,run_87_repetition_0,two_hidden_layers_neural_network,G1,0.277,1.32,3.969,38.507,-1.8013977574811764,-34.66981132075471
results_9,run_88_repetition_0,two_hidden_layers_neural_network,G3,0.905,3.621,13.597,39.231,4.386365358603489,95.46436285097192
results_4,run_88_repetition_0,two_hidden_layers_neural_network,G3,0.358,1.711,7.115,38.518,-1.003294553018027,-15.566037735849058
results_4,run_89_repetition_0,two_hidden_layers_neural_network,G6,0.263,1.251,6.19,38.512,-1.9393415212155478,-37.971698113207545
results_2,run_89_repetition_0,two_hidden_layers_neural_network,G6,0.6,3,33.759,39.964,1.3811619343903947,25.523012552301257
results_9,run_89_repetition_0,two_hidden_layers_neural_network,G6,0.397,1.898,7.064,39.179,-0.6190226397579919,-14.254859611231103
results_9,run_90_repetition_0,two_hidden_layers_neural_network,G7,0.288,1.379,5.934,39.194,-1.6930133716898847,-37.79697624190065
results_1,run_90_repetition_0,two_hidden_layers_neural_network,G7,0.621,2.958,16.422,38.69,1.5880775799919522,25.963488843813387
results_4,run_90_repetition_0,two_hidden_layers_neural_network,G7,0.349,1.671,7.209,38.517,-1.0919726868472661,-17.688679245283023
results_4,run_91_repetition_0,two_hidden_layers_neural_network,OPTIMIZED,0.261,1.257,5.961,38.515,-1.959047773177601,-38.44339622641509
results_9,run_91_repetition_0,two_hidden_layers_neural_network,OPTIMIZED,0.264,1.264,8.936,39.193,-1.9294883952345214,-42.98056155507559
results_1,run_91_repetition_0,two_hidden_layers_neural_network,OPTIMIZED,0.62,3.106,20.497,38.889,1.5782244540109258,25.760649087221093
results_3,run_91_repetition_0,two_hidden_layers_neural_network,OPTIMIZED,0.603,2.871,14.559,38.189,1.4107213123334745,29.677419354838698
results_1,run_92_repetition_0,two_hidden_layers_neural_network,ORIGINAL_FIXED,0.866,4.123,19.67,39.207,4.002093445343454,75.65922920892496
results_9,run_92_repetition_0,two_hidden_layers_neural_network,ORIGINAL_FIXED,0.254,1.263,7.455,39.136,-2.028019655044787,-45.14038876889849
results_4,run_92_repetition_0,two_hidden_layers_neural_network,ORIGINAL_FIXED,0.261,1.288,9.65,38.515,-1.959047773177601,-38.44339622641509
