benchmark,variant,energy_mean,time_mean,cpu_mean,memory_mean,power_mean,energy_se,cpu_se,memory_se,power_se,energy_ci_lower,energy_ci_upper,cpu_ci_lower,cpu_ci_upper,memory_ci_lower,memory_ci_upper,power_ci_lower,power_ci_upper
ant_colony_optimization_algorithms,G1,6.8831168831168785,NA,-0.04389551664422875,0.0807293656250905,6.565859315758943,3.8430734406867852,4.956878722835384,0.7453711544862507,4.424551685515595,-0.6493070606292202,14.415540826862976,-9.759377813401581,9.671586780113124,-1.3801980971679608,1.5416568284181418,-2.1062619878516218,15.237980619369509
ant_colony_optimization_algorithms,G12,8.354978354978348,NA,-1.5754281316144023,0.07436269641175457,7.453499264017119,5.353438115358264,5.714541414253716,0.7447555180457538,5.080627590961858,-2.1377603511238483,18.847717061080544,-12.775929303551685,9.625073040322881,-1.385358118957923,1.534083511781432,-2.5045308142681213,17.41152934230236
ant_colony_optimization_algorithms,G14,6.298701298701293,NA,6.913844525687887,0.07971069855095737,4.598777822382788,4.63958625256872,6.622714639936285,0.7435812283192843,4.588370947392943,-2.794887756333398,15.392290353735984,-6.066676168587231,19.894365219963007,-1.3777085089548398,1.5371299060567547,-4.394429234507381,13.591984879272957
ant_colony_optimization_algorithms,G3,11.060606060606055,NA,-3.7208966711564466,0.11994804797922741,9.91123600517417,5.717040782048254,6.394746651181957,0.715727344580066,5.366467851981763,-0.14479387220852225,22.266005993420634,-16.25460010747308,8.81280676516019,-1.2828775473977019,1.5227736433561567,-0.6070409847100855,20.429512995058424
ant_colony_optimization_algorithms,G4,11.515151515151507,NA,4.473133538579939,0.11205337815469478,10.598153352067433,4.960630975268642,5.99683688401794,0.7183241262714599,5.000005499605182,1.7923148036249685,21.237988226678045,-7.280666754095224,16.226933831255103,-1.2958619093373667,1.5199686656467564,0.798142572841277,20.39816413129359
ant_colony_optimization_algorithms,G6,7.034632034632029,NA,-5.805031749086021,0.10135737387629265,6.503412284223194,5.325364518566888,4.412598156990318,0.7281429981567896,5.166225563924927,-3.40308242175907,17.472346491023128,-14.453724136787043,2.8436606386150007,-1.325802902511015,1.5285176502636004,-3.622389821069663,16.62921438951605
ant_colony_optimization_algorithms,G7,4.242424242424237,NA,-3.087718876274786,0.1061960424784246,3.653151344841423,4.237144676509413,6.277512640360161,0.7236928840729459,4.662631087244132,-4.062379323534213,12.547227808382686,-15.3916436513807,9.21620589883113,-1.3122420103045493,1.5246340952613984,-5.485605586157076,12.791908275839921
ant_colony_optimization_algorithms,G9,4.588744588744585,NA,-12.21858764671927,0.07054269488375209,3.514875775012257,4.008688136004729,6.085978697260639,0.7202456725029498,4.297928152689996,-3.2682841578246835,12.445773335313852,-24.147105893350123,-0.29006940008841653,-1.3411388232220296,1.4822242129895336,-4.909063404260136,11.93881495428465
basic_string,G1,74.54256165473348,NA,5.7346031165327105,0.03662733467463587,2.861853229624612,9.907223332282213,2.2978433882337512,0.7245594202841349,3.8137424147690964,55.124403923460335,93.96071938600662,1.2308300755945583,10.238376157470864,-1.3835091290822683,1.4567637984315402,-4.613081903322817,10.33678836257204
basic_string,G12,110206.33253778837,NA,340.6315380306166,0.9095788110868872,1555.0473452823808,15326.256072562897,0.4999394594831393,0.7539572661120948,13.730160812521055,80166.8706355651,140245.79444001164,339.65165669002965,341.6114193712035,-0.5681774304928187,2.387335052666593,1528.1362300898395,1581.958460474922
basic_string,G14,133.85043754972153,NA,17.967508488721716,0.1866976642443418,21.93101115995941,14.041829079737626,10.896803430265585,0.7488193506021257,3.7222232577284977,106.3284525534358,161.37242254600727,-3.390226234598831,39.32524321204227,-1.2809882629358245,1.6543835914245082,14.635453574811557,29.226568745107265
basic_string,G3,164.20843277645184,NA,9.260995324057667,0.23833203187595114,23.182279337166037,24.029690751886974,1.6837348186225696,0.7308402820116946,3.7016123048176386,117.11023890275337,211.30662665015032,5.960875079557431,12.561115568557904,-1.1941149208669701,1.6707789846188725,15.927119219723465,30.437439454608608
basic_string,G4,138.65552903739058,NA,16.4972733196904,0.21315073928713538,24.00236726411903,26.294232037297746,4.528728085816997,0.7331670184863668,6.796095972425194,87.118834244287,190.19222383049416,7.6209662714890865,25.373580367891712,-1.2238566169461433,1.6501580955204143,10.68201915816565,37.32271537007241
basic_string,G6,128.85441527446298,NA,7.148818438532507,0.30802571035408566,21.039059857964144,25.77688412457151,2.5750951406829827,0.750095044016392,6.385401085430192,78.33172239030282,179.37710815862314,2.101631962793861,12.196004914271153,-1.1621605759180427,1.7782119966262142,8.523673730520969,33.55444598540732
basic_string,G7,128.17024661893396,NA,11.299431798694393,0.2637676809555626,14.647446736557317,18.119295485811993,4.087698039171117,0.7333408522822833,3.1927623428779985,92.65642746674246,163.68406577112546,3.2875436419190045,19.31131995546978,-1.1735803895177126,1.701115751428838,8.38963254451644,20.905260928598196
basic_string,G9,257.76451869530626,NA,12.559878356903592,0.2975970942314442,32.600608725059175,33.53004729638653,1.961660644302615,0.7374876707929175,6.578257187918925,192.04562599438867,323.48341139622386,8.715023494070467,16.404733219736716,-1.1478787405226742,1.7430729289855624,19.707224636738083,45.49399281338027
convolution_neural_network,G1,-3.3284516043136705,NA,-3.7236433998235805,-0.017316899256396814,-3.6632069711938766,3.6989573189222416,4.412222334998446,0.5671417597081867,3.2932905215051234,-10.578407949401264,3.9215047407739227,-12.371599176420535,4.924312376773373,-1.1289147482844426,1.094280949771649,-10.118056393343918,2.791642450956165
convolution_neural_network,G14,-7.702037012381837,NA,3.467546879890728,0.009677090760925901,-7.1321529666426215,3.4550296745196594,3.670952929049981,0.5711424281229609,3.5706686726786705,-14.473895174440369,-0.9301788503233048,-3.7275208610472355,10.662614620828691,-1.1097620683600775,1.1291162498819292,-14.130663565092815,-0.1336423681924277
convolution_neural_network,G3,-9.785647716682199,NA,-7.165011524343401,0.15330549047570097,-9.862907254259872,4.245782399176179,6.921073942350344,0.5225208421164647,4.232154048209318,-18.107381219067513,-1.4639142142968868,-20.730316451350078,6.400293402663274,-0.8708353600725698,1.1774463410239717,-18.157929188750135,-1.5678853197696085
convolution_neural_network,G4,-58.18133404340301,NA,-5.865179409839798,0.14184577773250537,-17.16711994227674,1.5969107761957666,7.822132297765705,0.50434282348645465,2.753586469722719,-61.311279164746715,-55.05138892205931,-21.19655871346058,9.466199893780985,-0.8466661563009457,1.1303577117659565,-22.56414942293327,-11.770090461620214
convolution_neural_network,G6,-19.97070962588204,NA,-3.2985231767350562,0.15254150962615778,-19.331742243436757,2.293038785608073,7.271639059489633,0.5000439024934458,2.2530475443321674,-24.465065645673864,-15.476353606090218,-17.55093573333474,10.953889379864625,-0.8275445392609959,1.1326275585133114,-23.747715430327805,-14.91576905654571
convolution_neural_network,G7,-6.723472240713622,NA,-6.367128588908179,0.18946725068758086,-6.257978575789537,6.546066145353317,6.456352342679225,0.5106312575125467,6.445148494692695,-19.55376188560612,6.106817404178879,-19.02157918055946,6.287322002743102,-0.8113700140370107,1.1903045154121723,-18.89046962538722,6.374512473808145
kmeans,G1,-3.572764683875802,NA,2.0468659523265726,0.004559108846189075,-3.9386755176228863,3.345725578477652,4.757911206415987,0.5447128005159834,2.879972418244109,-10.130386817691999,2.9848574499403955,-7.278640012248762,11.372371916901908,-1.0630779801651382,1.0721961978575165,-9.58342145738134,1.7060704221355674
kmeans,G12,40.76568150642224,NA,37.37801412034702,0.5250573687863147,4.419155998103367,3.6787887711162863,4.628891959073809,0.5398898590108103,2.108977049519232,33.55525551503432,47.97610749781016,28.305385880562355,46.45064236013168,-0.5331267548748735,1.583241492447503,0.2855609810456725,8.55275101516106
kmeans,G14,-0.7606933532859523,NA,-1.8386200521677118,0.004052541196610104,-3.091512565196775,3.9685870909753556,5.136211193543829,0.5727947727185706,3.3073401315821456,-8.53912405159765,7.017737345025744,-11.905593991513618,8.228353887178192,-1.1186252133317882,1.1267302957250085,-9.57389922309778,3.39087409270423
kmeans,G3,-6.3723656316248976,NA,4.945308889231255,-0.0200094221582822,-7.185079816658762,2.3614872329126975,5.829411321048064,0.5574933997150144,2.6762560302027,-11.000880608133784,-1.7438506551160105,-6.480337300022951,16.37095507848546,-1.1126964855997106,1.072677641283146,-12.430541635856054,-1.93961799746147
kmeans,G6,-7.002119965082936,NA,2.982378784417694,0.03292689722249012,-7.611822348664454,2.436334503764727,5.123540118700065,0.5564554873986535,2.3045089204257487,-11.7773355924618,-2.226904337704071,-7.0597598482344335,13.024517417069822,-1.0577258580788707,1.1235796525238508,-12.128659832698922,-3.0949848646299865
kmeans,G7,-12.136800099763072,NA,5.231115762408436,0.08485008130410449,-12.42611032084716,1.3013409476779458,6.224199301193272,0.5662783447808666,1.321786743048601,-14.687428357211846,-9.586171842314297,-6.968314867930376,17.430546392747246,-1.025055474466394,1.1947556370746029,-15.016812337222419,-9.835408304471901
kmeans,G9,-9.705075445816194,NA,2.49948204144732,0.07725156656045433,-10.279753437648175,2.2806990127256705,4.929439498212921,0.5660296853642326,1.9841934312777472,-14.175245510758508,-5.2349053808738795,-7.162219375050005,12.161183457944645,-1.0321666167534416,1.1866697498743501,-14.16877256295256,-6.39073431234379
linear_discriminant_analysis,G1,1.1171104077452996,NA,4.939414858092135,0.05663621517698696,1.3244777387342108,2.7731854589877405,7.6326249453279535,0.56485759368523,2.8038319041017647,-4.318333091870672,6.55255390736127,-10.020530034750653,19.899359750934924,-1.0504846684460638,1.1637570988000379,-4.1710327933052485,6.81998827077367
linear_discriminant_analysis,G12,-1.0426363805622798,NA,-2.824126299956793,-0.059429929826962526,-0.5869405722670635,1.7704993710432655,7.365820126926223,0.5799469880237791,1.5922549625418592,-4.51281514780708,2.4275423866825205,-17.26113374873219,11.612881148818603,-1.1961260263535696,1.0772661666996446,-3.7077602988491076,2.53387915431498
linear_discriminant_analysis,G14,-0.8564513126047298,NA,0.2710757159934589,0.009143066127229722,0.042475962466688416,1.2885088850450597,6.572542524085782,0.5516411731419639,1.8563261150031116,-3.381928727293047,1.669026102083587,-12.611107631214676,13.153259063201592,-1.0720736332310195,1.090359765485479,-3.59592322293941,3.6808751478727872
linear_discriminant_analysis,G3,-2.4948799106311674,NA,-1.2240499722189568,-0.023619587495328692,-2.3516237402015707,1.5370890147258005,5.385879398806401,0.5430885271736193,1.0064297860985176,-5.507574379493736,0.5178145582314015,-11.780373593879503,9.33227364944159,-1.0880731007556226,1.0408339257649653,-4.324226120954665,-0.37902135944847615
linear_discriminant_analysis,G4,-2.7369204989759846,NA,-6.750514931613726,-0.0055874292999672556,-2.811136425068545,1.2983210473387723,7.670680037618421,0.5414326731875795,1.1308544581092488,-5.281629751759978,-0.1922112461919907,-21.785047805345833,8.28401794211838,-1.066795468747623,1.0556206101476884,-5.027611162962673,-0.5946616871744177
linear_discriminant_analysis,G6,13.349469372556316,NA,-7.014294613843391,-0.04825507122702072,14.121326794609411,9.704067034224634,6.302981897472675,0.5617071345417721,9.885058808728795,-5.670502014523967,32.369440759636596,-19.368139132889834,5.339549905203051,-1.149201054928894,1.0526909124748527,-5.2533884704990275,33.49604205971785
linear_discriminant_analysis,G7,-1.3032954757028519,NA,8.759169150124308,0.12089165212665698,-1.1777425956674574,3.6396363298177503,9.574370231777776,0.5346175125056472,4.019669033075904,-8.436982682145642,5.830391730739938,-10.006596504160132,27.524934804408748,-0.9269586723844114,1.1687419766377254,-9.056293900496229,6.700808709161315
linear_discriminant_analysis,G9,3.109290634891079,NA,-3.7568961549902173,0.2064809100398527,3.239757500868824,5.87451180970163,5.833535687565574,0.5292915531299541,5.901079004795899,-8.404752512124116,14.623333781906275,-15.190626102618742,7.676833792638307,-0.8309305340948573,1.2438923541745628,-8.326357348531138,14.805872350268787
n_body_simulation,G1,1.9892814969570345,NA,4.545092013122716,0.019742836893789042,2.525367257307283,5.260298009588066,5.680833979705212,0.5421333548036674,5.037795461989598,-8.320902601835575,12.299465595749643,-6.5893425870995,15.679526613344931,-1.042838538521399,1.0823242123089771,-7.348711848192328,12.399446362806895
n_body_simulation,G12,291.1254428195113,NA,109.1630288561235,1.107370659107009,15.818567317885813,12.612771011119142,4.19601772772944,0.5451126787872701,4.053393896787115,266.40441163771777,315.84647400130484,100.93883410977381,117.3872236024732,0.038949808683959475,2.1757915095300584,7.873915280183069,23.763219355588557
n_body_simulation,G14,-6.894359160686711,NA,11.13887840230553,0.020249063480804564,-6.398606693927005,3.2151745509441465,8.516847607984747,0.5287132197422275,3.383048704912025,-13.196101280537238,-0.5926170408361839,-5.5541429093445736,27.831899713955632,-1.0160288472139614,1.0565269741755705,-13.029382155554574,0.23216876770056416
n_body_simulation,G3,-5.332001090017257,NA,-1.0283350436803085,0.04834463906043697,-4.622898682417083,3.6272998268066408,3.6033117269856287,0.535368150406693,3.641245726958146,-12.441508750558272,1.7775065705237587,-8.090826028572142,6.034155941211524,-1.0009769357366813,1.0976662138575553,-11.75974030725505,2.5139429424208837
n_body_simulation,G4,-8.674720683077481,NA,11.97685980294677,0.07568087475953499,-8.265182492806298,2.965451952081603,8.12136707680543,0.5390419787197984,3.0414391549067505,-14.487006509157425,-2.862434856997539,-3.941019667591874,27.894739273485413,-0.9808414035312698,1.1322031530503398,-14.226403236423529,-2.3039617491890674
n_body_simulation,G6,-8.747388500317923,NA,1.392027478984008,-0.03695454085249119,-8.314402544298048,2.831144957262088,7.975607022828151,0.5287291336989082,2.7580004869108756,-14.296432616551616,-3.1983443840842307,-14.240162285759167,17.024217243727183,-1.0732636429023512,0.9993545611973689,-13.720083498643364,-2.908721589952732
n_body_simulation,G7,-6.385684440003634,NA,1.8849264373561145,-0.02531132935102507,-6.088141753748296,3.7923610797485514,6.979169278232758,0.5228438198608707,3.7035694301879323,-13.818712156310795,1.0473432763035264,-11.794245347980093,15.564098222692321,-1.0500852162783316,0.9994625575762816,-13.347137836916644,1.1708543294200515
n_body_simulation,G9,-3.651557816332095,NA,12.940325728049523,-0.06378454996456835,-3.0630016659094355,6.352794705573759,8.236350588427957,0.5264406028785746,6.422238489323153,-16.10303543925666,8.799919806592472,-3.202921425269274,29.08357288136832,-1.0956081316065747,0.9680390316774379,-15.650589104982815,9.524585773163944
sequential_minimum_optimization,G1,0.8108345596810753,NA,-0.04879486349517166,0.3066037735848989,0.6787074781037201,1.5418513790313841,3.8160011779796887,0.5712816965172627,1.467090826618653,-2.211194143220437,3.8328632625825882,-7.528157172335361,7.430567445345019,-0.813108351588936,1.4263158987587339,-2.1967905420688396,3.5542054982762803
sequential_minimum_optimization,G14,0.07631040644487656,NA,-1.7653112001120914,-0.1811521477318403,-0.3932601575094271,0.7609751744022949,1.556997334199695,0.5593025374151477,0.814286415670357,-1.4152009353836215,1.5678217482733745,-4.817025975143494,1.2864035749193108,-1.2773851210655298,0.9150808256018492,-1.9892615322233267,1.2027412172044727
sequential_minimum_optimization,G3,-4.9611397867103655,NA,-0.42224466034427954,-0.20448615014050706,-2.1131316035362664,0.3806579077283195,3.8142016066906237,0.5810303032737006,0.34282399694114357,-5.7072292858578715,-4.2150502875628595,-7.898079809457902,7.053590488769342,-1.3433055445569604,0.9343332442759462,-2.7850666375409077,-1.4411965695316251
sequential_minimum_optimization,G4,-2.0337861843132705,NA,-4.959683847933953,-0.19695905258932428,-2.156256738302312,0.7878498760187534,6.710122240610693,0.5575782153903422,0.7641337287482511,-3.577971941310027,-0.48960042731651376,-18.111523439530913,8.192155743663005,-1.2898123547543952,0.8958942495757465,-3.6539588466488846,-0.6585546299557399
sequential_minimum_optimization,G6,-1.9025346206651699,NA,-9.614520578388232,-0.31387996788439027,-2.5721062521177585,0.9468596940739314,7.9504525377850594,0.5841700245055576,0.7951575520863403,-3.7583796210500755,-0.046689620280264243,-25.197407552446947,5.968366395670484,-1.458853215915283,0.8310932801465025,-4.130615054206985,-1.0135974500285314
sequential_minimum_optimization,G7,-92.17838769014472,NA,-7.63808704810401,-0.3153853873946237,-29.832325368873924,0.1938498053787263,6.537040774554083,0.5339176981499856,1.4602360500034524,-92.55833330868703,-91.79844207160241,-20.450686966230013,5.174512870021992,-1.3618640757685954,0.7310933009793479,-32.69438802688069,-26.970262710867157
sol1,G1,-1.8139586328945942,NA,2.11946470559352,0.04235590116618989,-1.4146207903623174,4.6239777047430675,9.571994681591788,0.5704099364620786,4.780498875643332,-10.876954934191007,7.249037668401818,-16.641644870326385,20.88057428151342,-1.0756475742994842,1.1603593766318638,-10.784398586623247,7.955157005898613
sol1,G12,8723.692069461342,NA,31.982367799411886,2.13478814440573,424.3406041799763,116.18121795593045,9.38946857185196,0.6333375032847631,7.657995257509436,8495.976882267718,8951.407256654966,13.579009398582045,50.38572620024173,0.8934466379675943,3.3761296508438656,409.33093347525784,439.3502748846948
sol1,G14,26.82225417542307,NA,-14.819340865570846,0.11058187370333142,-2.8064251163639584,11.848039811948663,11.352620858331113,0.5729949856818252,6.549594319897677,3.6000961440036896,50.04441220684245,-37.07047774789983,7.4317960167581365,-1.0124882982330459,1.2336520456397089,-15.643629983363404,10.030779750635489
sol1,G3,4.877779006747038,NA,-11.00266774322018,-0.0707622540440963,4.061330656201524,10.56526255985147,8.977169971332321,0.6200491560591227,10.435448538946885,-15.830135610561847,25.58569362405592,-28.597920887031528,6.592585400591169,-1.286058599919977,1.1445340918317841,-16.39214848013437,24.514809792537417
sol1,G4,12.896803450945688,NA,-2.798675402752856,-0.04184864486478522,13.584922880350472,10.180406999015053,11.172429606094232,0.6190042050393824,10.870503604062423,-7.056794267123815,32.85040116901519,-24.69663743069755,19.099286625191837,-1.2550968867419747,1.1713995970124043,-7.721264183611876,34.89110994431282
sol1,G6,4.180953434354605,NA,6.4364078755707705,0.004565306712528216,5.005932280733786,7.5892549783797625,9.420021314183716,0.6056310272287754,7.910577694277805,-10.69398632326973,19.05589319197894,-12.026833900229311,24.89964965137085,-1.1824715066558715,1.191602120080928,-10.49880000005071,20.510664561518283
sol1,G7,12.17785643181064,NA,-5.340396397182785,0.2072141991183958,17.701013051017625,12.811787599383646,6.461688456469256,0.5566651300479817,11.76902446187169,-12.933247262981306,37.28896012660259,-18.005305771862524,7.324512977496957,-0.8838494557756482,1.2982778540124398,-5.3662748942508856,40.768300996286136
sol1,G9,13.494082512996348,NA,4.965603024533408,0.2554035477505786,12.78634662772658,7.680289113415238,7.919856222859988,0.5575580642155895,7.828799106452885,-1.5592841492975182,28.547449175290215,-10.557315172272167,20.488521221338985,-0.8374102581119768,1.3482173536131339,-2.558099620921073,28.130792876374233
sol1_problem180,G1,-8.68773335761771,NA,-0.6525536311749655,-0.10075694286219966,-8.986384266263244,8.68082426532331,12.266945886160114,0.5591287174755538,8.485756641903077,-25.702148917651396,8.326682202415977,-24.695767568048787,23.39066030569886,-1.1966492291142852,0.9951353433898857,-25.618467284393272,7.645698751866785
sol1_problem180,G12,-55.75994900282306,NA,105.40678508167683,-0.3174603174603079,-10.650529500756434,3.8050496523630986,11.024055056050312,0.6152548833626871,7.821247687597922,-63.217846321454736,-48.30205168419139,83.79963717181822,127.01393299153544,-1.5233598888511746,0.8884392539305588,-25.98017496844836,4.679115966935493
sol1_problem180,G14,30.971678353519703,NA,4.528513087974808,-0.283030809346594,-12.031013615733743,10.759800154350865,8.583118348160822,0.5977863656978426,7.48625367139555,9.882470050992008,52.0608866560474,-12.294398874420402,21.35142505037002,-1.4546920861143655,0.8886304674211774,-26.70407081166902,2.642043580201536
sol1_problem180,G3,-56.169747746106914,NA,-3.2234058256248765,-0.24961393382445593,-11.527987897125572,3.617832480060743,6.987757552875094,0.5903476001679403,7.476892068038163,-63.26069940702597,-49.07879608518786,-16.919410629260064,10.472598978010309,-1.4066952301536189,0.907467362504707,-26.18269635048037,3.126720556229227
sol1_problem180,G4,-6.629633002458798,NA,12.840730171226138,-0.20100756942861603,-6.732223903177012,8.494270405615536,6.393880578025501,0.5915115593384679,8.51142100582375,-23.27840299746525,10.019136992547653,0.3087242382961577,25.372736104156118,-1.360370225732013,0.958355086874781,-23.414609074591564,9.95016126823754
sol1_problem180,G6,-5.400236772607236,NA,8.438914583743358,-0.39973671552618584,-5.601361573373682,7.624260112432915,7.362546211849302,0.6715435705900434,7.50175534544355,-20.34378659297575,9.543313047761277,-5.991675991481273,22.86950515896799,-1.715962113882671,0.9164886828302993,-20.30480205044304,9.102078903695677
sol1_problem180,G7,-14.242782988798838,NA,-1.0947648100767564,-0.42176147439304895,-13.135400907715589,3.4087994977709197,7.681695378485986,0.6772518770470546,3.6646744072783157,-20.92403000442984,-7.561535973167836,-16.150887751909288,13.961358131755777,-1.749175153405276,0.9056522046191782,-20.318162745981088,-5.95263906945009
sol1_problem180,G9,-18.532009835169845,NA,1.3309387915764623,-0.398217766638814,-18.997730711043875,5.1590749450805085,5.90542576736112,0.6825819567288347,4.766617476038178,-28.643796727527643,-8.420222942812048,-10.243695712451332,12.905573295604258,-1.73607840182733,0.939642868549702,-28.340300964078704,-9.655160458009046
two_hidden_layers_neural_network,G1,-7.206460965003106,NA,5.22845910936393,0.017773399314956848,-7.398475517850213,4.029976855616182,9.648914896366428,0.7146554375703739,4.037111295192438,-15.105215602010823,0.6922936720046104,-13.683414087514267,24.14033230624213,-1.382951258322976,1.4184980569528898,-15.311213656427391,0.5142626207269654
two_hidden_layers_neural_network,G3,2.7334851936218705,NA,-3.527743764903005,0.04443349828739986,-0.7320959476335985,9.657545605933013,7.984241598490754,0.7138733767091079,6.665364547643935,-16.195304194006834,21.662274581250575,-19.17685729794488,12.121369768138873,-1.3547583200624516,1.4436253166372515,-13.796210461015711,12.332018565748513
two_hidden_layers_neural_network,G6,-6.875129426382273,NA,-3.676612747309399,0.0688084459193493,-6.636234442961109,5.422501302066699,15.750549888264588,0.7411763000678397,5.798825950973763,-17.503231978433003,3.7529731256684578,-34.547690528307996,27.194465033689195,-1.3838971022136166,1.521513994052315,-18.001933306869685,4.729464420947466
two_hidden_layers_neural_network,G7,-6.854421205218472,NA,-1.847006508990134,0.07617171134983086,-7.3166530295852805,5.668389861941502,10.477812128343984,0.7330444331597286,5.599189740647464,-17.964465334623817,4.255622924186872,-22.383518280544344,18.689505262564076,-1.3605953776432371,1.5129388003428987,-18.29106492125431,3.6577588620837496
