benchmark,BASELINE,CODE_OPTIMIZATION,MULTITHREADING,delta_code_pct,delta_mt_pct,better_approach
ant_colony_optimization_algorithms,0.462,0.49964,0.48714999999999997,8.147186147186137,5.443722943722933,Multithreading
basic_string,1.2570000000000001,2.85196,3.7183,126.88623707239456,195.8074781225139,Code Optimization
convolution_neural_network,1.5022,1.2078,1.3865,-19.597923046198908,-7.702037012381835,Code Optimization
kmeans,3.2076000000000002,2.974375,3.03975,-7.2710125950866695,-5.232884399551067,Code Optimization
linear_discriminant_analysis,0.5371,0.54562,0.54315,1.5862967789983191,1.1264196611431763,Multithreading
n_body_simulation,1.1009,1.04112,1.04285,-5.430102643291847,-5.272958488509396,Code Optimization
sequential_minimum_optimization,342.5483,273.85708,342.8097,-20.05300274443049,0.07631040644488307,Code Optimization
sol1,0.9041,0.96254,1.08635,6.46388673819267,20.158168344209702,Code Optimization
sol1_problem180,1.0981,0.89796,1.1663999999999999,-18.226026773517905,6.21983425917492,Code Optimization
two_hidden_layers_neural_network,0.4829,0.46092500000000003,NA,-4.550631600745489,NA,Equal
