benchmark,variant,n_runs,energy_mean,energy_median,energy_sd,energy_variance,energy_min,energy_max,energy_q25,energy_q75,energy_iqr,energy_cv,time_mean,time_median,time_sd,time_variance,power_mean,power_median,power_sd,power_variance,cpu_mean,cpu_median,cpu_sd,cpu_variance,memory_mean,memory_median,memory_sd,memory_variance,n_outliers_moderate,n_outliers_extreme,outlier_rate
ant_colony_optimization_algorithms,BASELINE,10,0.462,0.453,0.09755568210571391,0.00951711111111111,0.259,0.619,0.43675,0.4775,0.04074999999999995,21.115948507730284,0,0,0,0,2.2419000000000002,2.1825,0.4773248253431712,0.2278389888888889,16.6304,16.909999999999997,4.647875600744926,21.6027476,39.266999999999996,39.308499999999995,0.9572786660343191,0.9163824444444454,3,2,30
ant_colony_optimization_algorithms,G1,10,0.4938,0.4685,0.05614623762996055,0.0031523999999999983,0.442,0.588,0.46175,0.5222500000000001,0.06050000000000011,11.370238483183586,0,0,0,0,2.3891,2.2405,0.3136790468686815,0.09839454444444445,16.6231,16.494,2.60681966516034,6.795508766666668,39.2987,39.2735,0.9255508930121326,0.856644455555556,0,0,0
ant_colony_optimization_algorithms,G12,10,0.5006,0.4585,0.07821224683868605,0.0061171555555555555,0.431,0.617,0.4485,0.5765,0.128,15.623700926625258,0,0,0,0,2.409,2.212,0.36019161567143676,0.129738,16.3684,15.8825,3.005274038160987,9.031672044444443,39.2962,39.2085,0.9247864378090528,0.855229955555557,0,0,0
ant_colony_optimization_algorithms,G14,10,0.4911,0.455,0.06778306901022145,0.004594544444444444,0.449,0.629,0.452,0.48324999999999996,0.031249999999999944,13.802294646756557,0,0,0,0,2.3449999999999998,2.1799999999999997,0.32529303029046835,0.10581555555555555,17.7802,16.723,3.4828818144366216,12.130465733333335,39.2983,39.203,0.9233282851847564,0.8525351222222228,2,2,20
ant_colony_optimization_algorithms,G3,10,0.5131,0.4565,0.08352438100472352,0.00697632222222222,0.432,0.625,0.45025000000000004,0.6045,0.15425,16.278382577416394,0,0,0,0,2.4641,2.207,0.38045629037891965,0.14474698888888884,16.0116,16.0425,3.3629935804610485,11.309725822222221,39.314099999999996,39.256,0.8887412384315739,0.7898609888888877,0,0,0
ant_colony_optimization_algorithms,G4,10,0.5152,0.492,0.07247344341205265,0.005252399999999998,0.434,0.612,0.45375,0.587,0.13324999999999998,14.067050351718294,0,0,0,0,2.4795,2.341,0.3544759042116496,0.1256531666666666,17.3743,16.6185,3.153733063106853,9.946032233333334,39.311,39.2275,0.8919657442351072,0.7956028888888886,0,0,0
ant_colony_optimization_algorithms,G6,10,0.4945,0.455,0.07780209937184641,0.006053166666666665,0.436,0.618,0.43825000000000003,0.56425,0.126,15.733488245064997,0,0,0,0,2.3877,2.177,0.3662600927695448,0.13414645555555557,15.665,16.714,2.320582829089853,5.385104666666667,39.3068,39.233000000000004,0.9041581474253035,0.8175019555555569,0,0,0
ant_colony_optimization_algorithms,G7,10,0.48160000000000003,0.4545,0.06190350914483316,0.0038320444444444432,0.436,0.608,0.447,0.46875,0.02174999999999999,12.853718676252731,0,0,0,0,2.3238000000000003,2.176,0.3305577105438625,0.10926839999999999,16.1169,16.319499999999998,3.3013402816970494,10.898847655555553,39.3087,39.2315,0.898632300282552,0.8075400111111107,2,2,20
ant_colony_optimization_algorithms,G9,10,0.4832,0.457,0.058565822418502354,0.003429955555555553,0.447,0.605,0.45025000000000004,0.46849999999999997,0.018249999999999933,12.120410268729792,0,0,0,0,2.3207,2.2024999999999997,0.3047020584840944,0.09284334444444446,14.5984,14.8205,3.200612691345205,10.243921599999998,39.2947,39.2145,0.894351788851692,0.7998651222222215,2,2,20
ant_colony_optimization_algorithms,OPTIMIZED,10,0.4994,0.465,0.07896300118128463,0.006235155555555557,0.437,0.662,0.447,0.527,0.08000000000000002,15.811574125207176,0,0,0,0,2.3942,2.2315,0.36542936694007255,0.13353862222222218,16.3634,16.152,4.3621360262044915,19.028230711111114,39.3058,39.242999999999995,0.8968487795238028,0.8043377333333346,1,0,10
basic_string,BASELINE,10,1.2570000000000001,1.318,0.18364276916521016,0.03372466666666666,0.929,1.437,1.2135,1.388,0.17449999999999988,14.609607729929209,0,0,0,0,2.3656,2.263,0.30369472976804995,0.09223048888888889,17.4938,17.911,2.4916993219710744,6.208565511111113,39.3149,39.2405,0.8920443997420255,0.7957432111111106,2,0,20
basic_string,G1,10,2.194,2.2735000000000003,0.3938104450959454,0.15508666666666665,1.764,2.992,1.81775,2.38775,0.5700000000000001,17.949427761893595,0,0,0,0,2.4333,2.366,0.28529401987735,0.08139267777777777,18.497,18.697499999999998,1.2711727743395944,1.6158802222222213,39.3293,39.269000000000005,0.9008058182661913,0.8114511222222226,0,0,0
basic_string,G12,10,1386.5506,1618.6595,609.2160763070303,371144.22763093334,0,1953.006,1191.562,1789.3735,597.8115,43.937529312455695,0,0,0,0,39.1518,39.4155,1.0271099475929757,1.0549548444444452,77.0832,77.13499999999999,0.2765677734902139,0.07648973333333425,39.6725,39.6235,0.9373545813144087,0.8786336111111105,1,0,10
basic_string,G14,10,2.9395,2.92,0.5581603214529356,0.31154294444444436,2.149,3.625,2.52475,3.4145,0.8897499999999998,18.98827424571987,0,0,0,0,2.8844,2.8955,0.2784477609095745,0.07753315555555557,20.637,19.276,6.028139219066234,36.33846244444446,39.3883,39.3155,0.9309668868678649,0.866699344444444,0,0,0
basic_string,G3,10,3.3211,3.1295,0.9551761268652672,0.9123614333333331,2.196,5.427,2.69725,3.49475,0.7974999999999999,28.76083607435088,0,0,0,0,2.914,2.872,0.2769059206461445,0.07667688888888886,19.1139,19.004,0.9314463603569569,0.8675923222222222,39.4086,39.314499999999995,0.9086144763686456,0.825580266666668,1,0,10
basic_string,G4,10,2.9999,2.642,1.0451912584147778,1.0924247666666669,1.976,5.102,2.19375,3.4842500000000003,1.2905000000000002,34.840869976158466,0,0,0,0,2.9334,2.713,0.5083944662693854,0.25846493333333326,20.3798,20.607999999999997,2.5053038316517395,6.276547288888888,39.3987,39.299499999999995,0.9115071828814322,0.8308453444444446,0,0,0
basic_string,G6,10,2.8767,2.6545,1.02462676673563,1.0498600111111112,1.951,5.354,2.16275,3.1702500000000002,1.0075000000000003,35.61813073089407,0,0,0,0,2.8632999999999997,2.661,0.47767167943403693,0.22817023333333333,18.7444,18.707,1.424549145051397,2.029340266666666,39.436,39.3885,0.932552887984853,0.8696548888888898,1,0,10
basic_string,G7,10,2.8681,2.8785,0.720238918692957,0.5187440999999998,2.064,4.277,2.22075,3.27975,1.0590000000000002,25.11205741407053,0,0,0,0,2.7121,2.6775,0.23884046279193702,0.057044766666666656,19.4705,19.441,2.2613248943435305,5.11359027777778,39.4186,39.3845,0.9117233011049888,0.831239377777778,0,0,0
basic_string,G9,10,4.4971000000000005,4.234,1.3328136862375861,1.7763923222222229,3.244,6.573,3.26,5.3575,2.0975,29.637181433314492,0,0,0,0,3.1368,3.017,0.4920986350993738,0.24216106666666665,19.691000000000003,19.186500000000002,1.0851956300849888,1.177649555555556,39.4319,39.397999999999996,0.9168788178743495,0.8406667666666646,0,0,0
basic_string,OPTIMIZED,10,4423.3371,4249.0405,772.9611296727596,597468.9079849888,3256.195,5912.04,3911.95075,4837.3012499999995,925.3504999999996,17.474615029289982,0,0,0,0,44.9497,45.102000000000004,0.4037433315582784,0.16300867777777794,80.5114,80.5315,0.1674562629464786,0.028041600000000184,39.7917,39.7355,0.8241411758781247,0.6792086777777782,0,0,0
convolution_neural_network,BASELINE,10,1.5022,1.455,0.14471182091008009,0.020941511111111095,1.334,1.757,1.41225,1.53575,0.12349999999999994,9.63332584942618,0,0,0,0,3.6034,3.5025,0.3334237210784166,0.11117137777777776,17.5715,17.8535,2.7467145728022855,7.5444409444444425,39.268,39.2275,0.7087778213234386,0.5023660000000002,2,0,20
convolution_neural_network,G1,10,1.4522,1.3675000000000002,0.1757142882952639,0.030875511111111118,1.31,1.82,1.35175,1.5065,0.15474999999999994,12.099868358026711,0,0,0,0,3.4714,3.293,0.3752688517731136,0.1408267111111111,16.9172,16.57,2.451693781857759,6.0108024,39.2612,39.213499999999996,0.7042557616219968,0.4959761777777787,1,0,10
convolution_neural_network,G14,10,1.3865,1.3325,0.16412681411369412,0.026937611111111107,1.175,1.695,1.3014999999999999,1.4165,0.11500000000000021,11.837491100879488,0,0,0,0,3.3464,3.2355,0.40687595707346036,0.16554804444444438,18.180799999999998,17.9975,2.039800306130207,4.160785288888887,39.2718,39.2455,0.70922364440123975,0.5029981777777762,2,0,20
convolution_neural_network,G3,10,1.3552,1.248,0.20169052200504278,0.04067906666666665,1.153,1.799,1.2277500000000001,1.4834999999999998,0.2557499999999997,14.882712662709768,0,0,0,0,3.2479999999999998,3.0039999999999996,0.4822518936084015,0.232566888888889,16.3125,16.3385,3.8457613102681703,14.789880055555553,39.328199999999995,39.209999999999994,0.648847148581406,0.42100262222222123,0,0,0
convolution_neural_network,G4,10,0.6282,0.596,0.07585922634869291,0.005754622222222225,0.567,0.778,0.587,0.622,0.03500000000000003,12.07564889345637,0,0,0,0,2.9848,2.8625,0.313769837796929,0.09845151111111114,16.5409,15.747499999999999,4.346443052785934,18.89156721111111,39.3237,39.2255,0.6262743541505328,0.392219566666667,2,2,20
convolution_neural_network,G6,10,1.2022,1.164,0.10892790684158442,0.011865288888888893,1.151,1.508,1.15625,1.18275,0.026499999999999968,9.06071426065417,0,0,0,0,2.9068,2.8245,0.25673367090776733,0.06591217777777779,16.9919,16.2495,4.04055618971228,16.326094322222218,39.3279,39.2765,0.6209361122978398,0.38556165555555555,1,1,10
convolution_neural_network,G7,10,1.4012,1.343,0.31096259153366557,0.09669773333333334,1.098,2.058,1.1364999999999998,1.5575,0.42100000000000026,22.19259145972492,0,0,0,0,3.3779,3.216,0.7344215335138865,0.5393749888888888,16.4527,15.681999999999999,3.5875342832275945,12.870402233333332,39.3424,39.2585,0.634083100056907,0.4020613777777776,0,0,0
convolution_neural_network,OPTIMIZED,10,1.3224,1.2195,0.20872161150947238,0.04356471111111111,1.121,1.793,1.1835,1.436,0.25249999999999995,15.783545939917754,0,0,0,0,3.1709,2.9105,0.5057543211217609,0.2557874333333332,17.8029,16.676000000000002,4.528441857367229,20.506785655555554,39.377700000000004,39.2665,0.6292500033108188,0.39595556666666554,0,0,0
kmeans,BASELINE,10,3.2076000000000002,3.013,0.43346669742643174,0.1878933777777777,2.805,4.063,2.9124999999999996,3.36775,0.4552500000000004,13.513739164061345,0,0,0,0,3.1635,3.1115000000000004,0.442167200653026,0.19551183333333336,18.8239,18.567999999999998,3.2318077311484843,10.444581211111114,39.4814,39.445499999999996,0.6613726802811122,0.43741382222222225,1,0,10
kmeans,G1,10,3.093,2.965,0.3393677127312562,0.11517044444444442,2.74,3.76,2.90575,3.06575,0.16000000000000014,10.97212132981753,0,0,0,0,3.0389,2.9695,0.2881085636430207,0.08300654444444448,19.2092,18.531,2.8322131824972336,8.021431511111109,39.4832,39.4325,0.6800801913500103,0.4625090666666667,2,2,20
kmeans,G12,10,4.5152,4.5255,0.373151384233739,0.13924195555555552,3.767,5.201,4.359,4.60325,0.24425000000000008,8.264337886112221,0,0,0,0,3.3033,3.298,0.2109792248856113,0.044512233333333345,25.8599,24.944499999999998,2.755412671250694,7.592298988888885,39.6887,39.6725,0.674058693454971,0.4543551222222226,2,0,20
kmeans,G14,10,3.1832000000000003,3.024,0.40254656045398457,0.16204373333333344,2.744,4.073,2.97125,3.1862500000000002,0.2150000000000003,12.645971363847213,0,0,0,0,3.0657,2.941,0.3308618543541498,0.10946956666666662,18.477800000000002,18.361,3.057401540160823,9.347704177777775,39.483,39.503,0.7151408563663832,0.511426444444444,2,1,20
kmeans,G3,10,3.0032,3.0025000000000004,0.23953324983763263,0.05737617777777774,2.732,3.554,2.835,3.0687499999999996,0.23374999999999968,7.975933998322876,0,0,0,0,2.9362,2.9535,0.2677290504305508,0.0716788444444444,19.7548,18.7795,3.470038610095795,12.041167955555556,39.4735,39.434,0.6960369163262025,0.484467388888889,1,0,10
kmeans,G6,10,2.983,2.877,0.24712524939570396,0.06107088888888888,2.772,3.605,2.84675,3.0487499999999996,0.2019999999999995,8.284453549973314,0,0,0,0,2.9227,2.888,0.23053997002207186,0.053148677777777785,19.3853,18.8185,3.0498589056617758,9.301639344444444,39.4944,39.45,0.694741070871411,0.4826651555555549,1,0,10
kmeans,G7,10,2.8183,2.8040000000000003,0.13199920033427806,0.01742378888888887,2.565,3.05,2.7630000000000003,2.8899999999999997,0.12699999999999934,4.683646181537738,0,0,0,0,2.7704,2.7725,0.132229766358075,0.017484711111111103,19.8086,18.0185,3.705041676178856,13.727333822222226,39.5149,39.497,0.7070050211985768,0.49985609999999997,1,0,10
kmeans,G9,10,2.8963,2.8884999999999996,0.23133864066918575,0.05351756666666664,2.607,3.385,2.70675,3.0084999999999997,0.30174999999999974,7.987385307778398,0,0,0,0,2.8383,2.7915,0.1984960397030072,0.03940067777777781,19.2944,18.401,2.934317796922027,8.610220933333338,39.5119,39.49,0.7066945670592848,0.4994172111111099,0,0,0
kmeans,OPTIMIZED,10,4.183,4.056,0.5597279100896553,0.31329533333333326,3.53,5.536,3.8645000000000005,4.32475,0.4602499999999994,13.381016258418727,0,0,0,0,3.2097,3.1260000000000003,0.36786744291328044,0.13532645555555564,26.4022,25.5485,2.776124548919071,7.706867511111115,39.7519,39.674499999999995,0.6804861742411327,0.46306143333333316,1,0,10
linear_discriminant_analysis,BASELINE,10,0.5371,0.5345,0.02189596614295274,4.7943333333333265e-4,0.508,0.571,0.525,0.55175,0.02674999999999994,4.076701944321865,0,0,0,0,2.5897,2.5985,0.09171095899618535,0.008410899999999992,17.8179,16.505000000000003,3.251824733899415,10.574364100000002,39.3741,39.370999999999995,0.707836680786372,0.5010327666666682,0,0,0
linear_discriminant_analysis,G1,10,0.5431,0.5365,0.04710142720177856,0.0022185444444444455,0.49,0.669,0.527,0.5425,0.015499999999999958,8.672698803494487,0,0,0,0,2.624,2.5825,0.22961562083911746,0.05272333333333335,18.698,17.261499999999998,4.3006137546478955,18.495278666666668,39.3964,39.3665,0.7033145653104156,0.4946513777777788,2,1,20
linear_discriminant_analysis,G12,10,0.5315,0.5325,0.030071211777674967,9.042777777777777e-4,0.497,0.599,0.508,0.5415,0.033499999999999974,5.657800898904039,0,0,0,0,2.5745,2.5645,0.13039533904417153,0.017002944444444446,17.314700000000002,15.73,4.15028218719322,17.224842233333334,39.3507,39.2575,0.7221026473662407,0.5214322333333334,1,0,10
linear_discriminant_analysis,G14,10,0.5325,0.5275000000000001,0.021884799392373793,4.789444444444444e-4,0.499,0.568,0.51875,0.5495,0.030749999999999944,4.109821482135924,0,0,0,0,2.5907999999999998,2.575,0.15202105117384243,0.023110400000000017,17.8662,16.8985,3.703308754793926,13.714495733333337,39.3777,39.3405,0.68685855733024,0.4717746777777787,0,0,0
linear_discriminant_analysis,G3,10,0.5237,0.529,0.0261068318006354,6.815666666666678e-4,0.483,0.556,0.503,0.54325,0.04025000000000001,4.985073859200954,0,0,0,0,2.5288,2.5385,0.0824200622825939,0.006793066666666656,17.599800000000002,17.4815,3.0346816710232463,9.209292844444443,39.3648,39.3545,0.676209500738408,0.45725928888888706,0,0,0
linear_discriminant_analysis,G4,10,0.5224,0.521,0.022051454978451342,4.862666666666665e-4,0.484,0.565,0.5125,0.53025,0.017750000000000044,4.22118204028548,0,0,0,0,2.5169,2.528,0.0926096347279507,0.008576544444444452,16.615099999999998,16.262,4.322055952386036,18.680167655555557,39.3719,39.3545,0.6741477665253451,0.4544752111111112,2,0,20
linear_discriminant_analysis,G6,10,0.6088,0.531,0.16481963205610886,0.027165511111111106,0.481,1.021,0.508,0.6697500000000001,0.16175000000000006,27.072869917232072,0,0,0,0,2.9554,2.5385,0.8095221086816867,0.6553260444444445,16.5681,16.088,3.551424423148173,12.612615433333332,39.3551,39.351,0.6993918707626566,0.48914898888888864,1,0,10
