benchmark,variant,n_runs,energy_mean,energy_median,energy_sd,energy_variance,energy_min,energy_max,energy_q25,energy_q75,energy_iqr,energy_cv,time_mean,time_median,time_sd,time_variance,power_mean,power_median,power_sd,power_variance,cpu_mean,cpu_median,cpu_sd,cpu_variance,memory_mean,memory_median,memory_sd,memory_variance,n_outliers_moderate,n_outliers_extreme,outlier_rate
linear_discriminant_analysis,G7,10,0.5301,0.516,0.06181774286831679,0.0038214333333333314,0.481,0.694,0.4925,0.53825,0.04575000000000001,11.661524781799054,0,0,0,0,2.5592,2.4585,0.3291847843115204,0.10836262222222218,19.3786,19.421,5.394692993015348,29.102712488888894,39.4217,39.424,0.665662084778089,0.44310601111111164,1,1,10
linear_discriminant_analysis,G9,10,0.5538,0.502,0.09977619399881361,0.00995528888888889,0.493,0.772,0.49824999999999997,0.5377500000000001,0.03950000000000009,18.016647525968512,0,0,0,0,2.6736,2.492,0.4832600404199241,0.23354026666666666,17.1485,16.6025,3.2869142655215224,10.803805388888888,39.4554,39.492999999999995,0.6590306349311672,0.4343213777777774,2,2,20
linear_discriminant_analysis,OPTIMIZED,10,0.5304,0.509,0.05983718650545736,0.003580488888888888,0.493,0.691,0.49824999999999997,0.52475,0.02650000000000008,11.281520834362247,0,0,0,0,2.5514,2.468,0.2756774282462104,0.07599804444444447,15.2908,14.630500000000001,3.6578434691009467,13.379818844444447,39.4586,39.489999999999995,0.6637375987542082,0.4405476000000023,1,1,10
n_body_simulation,BASELINE,10,1.1009,1.0554999999999999,0.13735311346226475,0.018865877777777776,0.992,1.376,1.00375,1.101,0.09725000000000006,12.47643868310153,0,0,0,0,2.6412,2.557,0.32120114846895836,0.10317017777777784,18.8071,18.439500000000002,3.2255585373354765,10.404227877777778,39.508,39.605000000000004,0.660982433789112,0.4368977777777779,2,0,20
n_body_simulation,G1,10,1.1228,1.0295,0.1831294624029678,0.033536399999999994,0.925,1.384,0.9934999999999999,1.3075,0.31400000000000017,16.31006968319984,0,0,0,0,2.7079,2.4885,0.4207671433095613,0.17704498888888887,19.6619,18.558,3.378577854989023,11.414788322222227,39.5158,39.622,0.6773157478032096,0.45875662222222097,0,0,0
n_body_simulation,G12,10,4.3059,4.1259999999999994,0.4390948897701069,0.19280432222222232,3.921,5.315,4.0715,4.356,0.28449999999999953,10.197517122323019,0,0,0,0,3.059,2.8965,0.3385478794301726,0.11461466666666668,39.3375,39.1855,2.495509044040693,6.227565388888895,39.9455,39.9975,0.6810379741411051,0.4638127222222206,2,1,20
n_body_simulation,G14,10,1.025,0.9975,0.1119315266878223,0.012528666666666676,0.953,1.334,0.9705,1.02175,0.05124999999999991,10.920148945153397,0,0,0,0,2.4722,2.3979999999999997,0.28255925632216217,0.07983973333333333,20.902,19.5635,5.06524795927,25.656736888888894,39.516,39.647999999999996,0.6605492663937581,0.43632533333333196,1,1,10
n_body_simulation,G3,10,1.0422,1.0085,0.1262790560623574,0.0159464,0.914,1.337,0.9697499999999999,1.05775,0.08800000000000008,12.116585690112972,0,0,0,0,2.5191,2.443,0.30412440802335405,0.09249165555555555,18.613699999999998,18.691,2.143007390976004,4.59248067777778,39.5271,39.596000000000004,0.6688636217080761,0.4473785444444444,1,1,10
n_body_simulation,G4,10,1.0054,0.971,0.10323780530621736,0.01065804444444444,0.92,1.265,0.947,1.033,0.08599999999999997,10.268331540304093,0,0,0,0,2.4229000000000003,2.3275,0.2540273169912594,0.06452987777777779,21.0596,20.0625,4.830042746532719,23.32931293333333,39.5379,39.6145,0.6734535288760141,0.45353965555555625,1,0,10
n_body_simulation,G6,10,1.0046,0.9784999999999999,0.09856210675959032,0.00971448888888888,0.92,1.261,0.9445,1.0157500000000002,0.07125000000000015,9.81107970929627,0,0,0,0,2.4215999999999998,2.3834999999999997,0.23035393057930076,0.05306293333333332,19.0689,18.2155,4.743354472897377,22.499411655555555,39.4934,39.516,0.660569148537836,0.4363516000000016,1,1,10
n_body_simulation,G7,10,1.0306,0.9784999999999999,0.13202541842808568,0.017430711111111104,0.93,1.285,0.9664999999999999,1.00775,0.04125000000000001,12.810539339034124,0,0,0,0,2.4804,2.3455,0.3093298131983616,0.09568493333333329,19.1616,18.2115,4.150740340924469,17.228645377777777,39.498,39.476,0.6532163160512414,0.42669155555555527,2,2,20
n_body_simulation,G9,10,1.0607,0.9684999999999999,0.22116311225478405,0.04891312222222221,0.945,1.626,0.9552499999999999,0.9805,0.025250000000000106,20.850675238501374,0,0,0,0,2.5603,2.3555,0.5363987012164242,0.28772356666666665,21.2408,19.606,4.898427203365042,23.994589066666666,39.4828,39.473,0.6577099664745847,0.43258239999999926,2,2,20
n_body_simulation,OPTIMIZED,10,1.0034,0.9795,0.10544424540433149,0.011118488888888882,0.912,1.287,0.95275,0.99875,0.04600000000000004,10.508694977509615,0,0,0,0,2.4211,2.37,0.2402422157369979,0.05771632222222224,18.6259,17.956,2.5326902451302216,6.414519877777781,39.4797,39.4895,0.6691998621903292,0.44782845555555567,1,1,10
sequential_minimum_optimization,BASELINE,10,342.5483,340.26250000000005,11.257881832051902,126.7399033444443,332.613,372.895,336.985,342.903,5.918000000000006,3.2865093278967965,0,0,0,0,9.7391,9.654,0.34675429982113337,0.12023854444444446,20.698900000000002,19.9215,2.3558087287949903,5.549834766666668,39.856,39.852999999999994,0.6834468198444957,0.4670995555555546,1,1,10
sequential_minimum_optimization,G1,10,345.3258,336.1945,16.701840429525532,278.9514737333336,333.042,380.51,335.29525,350.395,15.099749999999972,4.836545786479183,0,0,0,0,9.8052,9.592,0.4518307942877141,0.2041510666666666,20.6888,19.8875,2.4977891023863483,6.2389504,39.9782,40.0995,0.7200191046848068,0.5184275111111107,1,0,10
sequential_minimum_optimization,G14,10,342.8097,340.6035,8.243132967641744,67.94924112222218,329.666,354.79,338.46075,349.66949999999997,11.208749999999952,2.404579849298822,0,0,0,0,9.7008,9.6325,0.2507817998003664,0.06289151111111105,20.3335,19.804499999999997,1.0191430223476974,1.0386524999999993,39.7838,39.737,0.7049210830535099,0.4969137333333334,0,0,0
sequential_minimum_optimization,G3,10,325.554,324.568,4.1234114516987015,17.002521999999992,320.197,334.115,323.47175000000004,327.08050000000003,3.6087499999999864,1.2665829483583988,0,0,0,0,9.5333,9.5305,0.10558203761372785,0.011147566666666643,20.6115,19.813000000000002,2.4966111809588782,6.233067388888886,39.7745,39.763999999999996,0.7323058331963034,0.5362718333333321,1,0,10
sequential_minimum_optimization,G4,10,335.5816,336.42100000000005,8.53424856029451,72.8333984888889,317.004,352.004,333.354,338.11625000000004,4.762250000000051,2.5431217207065315,0,0,0,0,9.5291,9.506,0.2353359065015131,0.05538298888888891,19.6723,19.849,4.39215540733957,19.291029122222223,39.7775,39.710499999999996,0.7027478210567444,0.493854500000002,2,1,20
sequential_minimum_optimization,G6,10,336.0312,336.1225,10.25669512291578,105.19979484444434,319.269,358.167,334.80600000000004,338.7535,3.947499999999934,3.0523044059348594,0,0,0,0,9.4886,9.503499999999999,0.24489054244249167,0.05997137777777782,18.7088,19.8405,5.204021901909671,27.081843955555556,39.7309,39.6845,0.7362630040353189,0.542083211111112,3,2,30
sequential_minimum_optimization,G7,10,26.7928,27.47,2.099844745583719,4.409347955555553,22.071,29.014,25.83475,27.7885,1.9537499999999994,7.8373471439480715,0,0,0,0,6.8337,6.8835,0.44971967812059194,0.20224778888888884,19.1179,19.6995,4.2788637757132575,18.308675211111115,39.7303,39.5115,0.6729271134380008,0.4528309,1,0,10
sequential_minimum_optimization,OPTIMIZED,10,13.9432,13.6585,2.1159490016958764,4.477240177777777,9.173,16.269,13.206,15.59175,2.38575,15.175490573870249,0,0,0,0,5.3556,5.305999999999999,0.5574593557680537,0.31076093333333343,20.0242,19.448999999999998,2.813909925116059,7.918089066666665,39.7327,39.6305,0.6759386970888873,0.45689312222222256,1,0,10
sol1,BASELINE,10,0.9041,0.9515,0.13287960298288404,0.017656988888888888,0.569,1.035,0.93275,0.9582499999999999,0.025499999999999967,14.69744530282978,0,0,0,0,2.1914,2.2969999999999997,0.31916390773394165,0.10186560000000001,18.3301,18.1415,4.819408780015333,23.226700988888883,39.4278,39.2825,0.6947889847524461,0.48273173333333474,3,3,30
sol1,G1,10,0.8876999999999999,0.9265,0.13220022692870081,0.017476899999999993,0.541,1.009,0.89425,0.95075,0.056499999999999995,14.892444173560982,0,0,0,0,2.1604,2.2765,0.3312797408032472,0.10974626666666665,18.7186,18.453,5.54839386569563,30.784674488888893,39.4445,39.284000000000006,0.7111965269881467,0.5058005000000018,1,1,10
sol1,G12,10,79.775,80.493,3.321638718731732,11.03328377777778,73.333,85.084,78.813,81.33875,2.525750000000002,4.16375897051925,0,0,0,0,11.4904,11.618500000000001,0.5306849243090377,0.281626488888889,24.1925,25.5395,5.442592851246954,29.621816944444447,40.2695,40.212,0.7896556563183439,0.6235560555555544,1,0,10
sol1,G14,10,1.1466,1.1945,0.338737262983176,0.11474293333333334,0.542,1.527,0.956,1.4215,0.4655,29.542757978647828,0,0,0,0,2.1299,2.3045,0.4538747869426349,0.20600232222222223,15.6137,16.435,6.580531438349878,43.303394011111116,39.4714,39.372,0.7144196090378393,0.5103953777777792,0,0,0
sol1,G3,10,0.9482,0.9504999999999999,0.3020624659459254,0.09124173333333334,0.536,1.689,0.90675,0.9574999999999999,0.05074999999999996,31.856408557891307,0,0,0,0,2.2804,2.2845,0.7231573057702513,0.5229564888888887,16.313299999999998,16.433999999999997,5.203604521013402,27.077500011111113,39.3999,39.3545,0.7730875255895827,0.5976643222222238,3,3,30
sol1,G4,10,1.0207,0.957,0.2910593868382647,0.08471556666666663,0.536,1.605,0.93325,1.175,0.24175000000000002,28.51566443012293,0,0,0,0,2.4891,2.301,0.753305818081578,0.5674696555555555,17.8171,16.2565,6.4760838209179745,41.939661655555554,39.4113,39.349999999999994,0.7717846634046752,0.5956515666666677,2,0,20
sol1,G6,10,0.9419,0.9215,0.2169779558695614,0.04707943333333333,0.53,1.308,0.8915,0.9432499999999999,0.05174999999999996,23.036198733364625,0,0,0,0,2.3011,2.2545,0.5481884205676406,0.3005105444444444,19.5099,17.7965,5.460302707319032,29.81490565555555,39.4296,39.3745,0.7551107645019148,0.5701922666666663,4,3,40
sol1,G7,10,1.0142,0.937,0.3662909590293851,0.13416906666666667,0.558,1.943,0.9157500000000001,0.9552499999999999,0.03949999999999987,36.11624522080311,0,0,0,0,2.5793,2.2800000000000002,0.8155716536406978,0.6651571222222223,17.3512,16.387999999999998,3.7455090382424068,14.028837955555558,39.5095,39.4995,0.6940592754064853,0.48171827777777537,4,4,40
sol1,G9,10,1.0261,0.98,0.21958063565705324,0.048215655555555556,0.777,1.605,0.9422499999999999,0.9905,0.048250000000000126,21.399535684343945,0,0,0,0,2.4716,2.3390000000000004,0.5425213155054626,0.2943293777777776,19.2403,17.738,4.590734026275101,21.074838899999996,39.5285,39.532,0.6951726004701592,0.48326494444444357,3,2,30
sol1,OPTIMIZED,10,79.2676,79.346,4.592438935661285,21.090495377777753,73.302,90.225,77.21674999999999,80.1285,2.911750000000012,5.793588976657909,0,0,0,0,11.5233,11.461,0.7617996309908388,0.5803386777777783,24.1307,24.9835,4.949629863827081,24.49883578888889,40.3255,40.4215,0.7858784539891925,0.6176049444444434,1,1,10
sol1_problem180,BASELINE,10,1.0981,1.049,0.28361611378763374,0.0804381,0.587,1.66,0.9697499999999999,1.25575,0.28600000000000003,25.827894890049514,0,0,0,0,2.644,2.533,0.6665914957620014,0.44434422222222225,16.2592,16.465,3.7575060819053316,14.118851955555556,39.501,39.542,0.6898442658391168,0.47588511111111015,0,0,0
sol1_problem180,G1,10,1.0027,0.956,0.3014413707505989,0.09086690000000003,0.522,1.747,0.93625,0.974,0.03774999999999995,30.062967063987127,0,0,0,0,2.4064,2.2955,0.7094993853258632,0.5033893777777777,16.1531,17.389499999999998,6.307185768805469,39.780592322222226,39.4612,39.3725,0.698425180912983,0.4877977333333331,3,3,30
sol1_problem180,G12,10,0.4858,0.4655,0.13213023877977365,0.017458400000000002,0.267,0.796,0.453,0.489,0.035999999999999976,27.198484722061266,0,0,0,0,2.3624,2.288,0.6539393787738363,0.42763671111111107,33.3975,33.5965,5.668139715403398,32.127807833333314,39.3756,39.2675,0.768534131389824,0.5906447111111112,3,2,30
sol1_problem180,G14,10,1.4382,1.3929999999999998,0.3736337481783166,0.13960217777777773,0.883,2.368,1.347,1.4205,0.07350000000000012,25.97926214562068,0,0,0,0,2.3259,2.2625,0.6259303209356987,0.39178876666666673,16.9955,17.7195,4.413105136346113,19.475496944444444,39.3892,39.294,0.7467136592355135,0.5575812888888905,4,2,40
sol1_problem180,G3,10,0.4813,0.4635,0.12562912790343558,0.015782677777777778,0.27,0.733,0.45,0.48674999999999996,0.03674999999999995,26.10204194960224,0,0,0,0,2.3392,2.259,0.6251475914622971,0.3908095111111111,15.7351,15.5715,3.5928327557946687,12.908447211111113,39.4024,39.212,0.7374216643895889,0.5437907111111114,4,3,40
sol1_problem180,G4,10,1.0253,0.9424999999999999,0.2949632933848625,0.08700334444444446,0.535,1.522,0.9077500000000001,1.1720000000000002,0.2642500000000001,28.76848662682751,0,0,0,0,2.4659999999999997,2.2735,0.7116451987394343,0.506438888888889,18.347,17.1695,3.2874843472377675,10.807553333333331,39.4216,39.2245,0.7388756022197212,0.5459371555555557,0,0,0
sol1_problem180,G6,10,1.0388,0.93,0.26475221119630576,0.0700937333333333,0.794,1.634,0.9165000000000001,1.1792500000000001,0.26275000000000004,25.48635071200479,0,0,0,0,2.4959,2.2359999999999998,0.6272264255345822,0.3934129888888888,17.6313,17.5315,3.7855344859668687,14.330271344444444,39.3431,39.23,0.8388460923594186,0.7036627666666663,1,0,10
sol1_problem180,G7,10,0.9417,0.933,0.11837046365823982,0.014011566666666673,0.778,1.239,0.9142500000000001,0.9414999999999999,0.027249999999999774,12.569869773626403,0,0,0,0,2.2967,2.274,0.3064057041824703,0.09388445555555552,16.0812,17.139,3.949628556375059,15.599565733333334,39.3344,39.214,0.8459765166165469,0.7156762666666667,3,2,30
sol1_problem180,G9,10,0.8946000000000001,0.909,0.17914872778411423,0.032094266666666656,0.529,1.255,0.884,0.9312500000000001,0.047250000000000125,20.02556760385806,0,0,0,0,2.1417,2.226,0.3985398488371158,0.15883401111111112,16.4756,17.3125,3.036339909240144,9.219360044444446,39.3437,39.2235,0.8526344859707873,0.7269855666666687,3,2,30
sol1_problem180,OPTIMIZED,10,0.7305,0.685,0.30993700076700176,0.09606094444444443,0.385,1.193,0.46775,0.89775,0.43000000000000005,42.42806307556492,0,0,0,0,2.3122,2.241,0.2904486185196961,0.08436039999999997,30.493000000000002,30.6675,2.430746570271959,5.908528888888891,39.3899,39.295,0.8558283122215575,0.7324420999999998,0,0,0
two_hidden_layers_neural_network,BASELINE,10,0.4829,0.46950000000000003,0.047894444122233815,0.0022938777777777772,0.424,0.604,0.4635,0.48925,0.025749999999999995,9.918087414005761,0,0,0,0,2.3221,2.2405,0.2636573744675295,0.06951521111111107,15.517,14.9275,3.3608025827174077,11.294993999999999,39.3847,39.267,0.8899937640230969,0.7920888999999999,2,1,20
two_hidden_layers_neural_network,G1,10,0.4481,0.4625,0.06154032101891499,0.0037872111111111103,0.277,0.491,0.455,0.47525,0.02024999999999999,13.733613260190802,0,0,0,0,2.1503,2.2355,0.2964501269653595,0.08788267777777778,16.3283,17.283,4.734632076518723,22.4167409,39.3917,39.331500000000005,0.8900701657734638,0.7922249000000012,1,1,10
two_hidden_layers_neural_network,G3,10,0.4961,0.464,0.14747689084508575,0.021749433333333335,0.358,0.905,0.45625000000000004,0.46875,0.012499999999999956,29.727250724669574,0,0,0,0,2.3051,2.2190000000000003,0.4894460474182352,0.23955743333333335,14.9696,15.408,3.917792496348479,15.34909804444445,39.4022,39.3155,0.8890961452821367,0.7904919555555542,2,2,20
two_hidden_layers_neural_network,G6,10,0.4497,0.4595,0.0828050588900085,0.0068566777777777765,0.263,0.6,0.455,0.468,0.013000000000000012,18.413399797644765,0,0,0,0,2.168,2.203,0.4258150354842399,0.18131844444444448,14.9465,13.921,7.728647161337128,59.731986944444444,39.4118,39.299,0.9231006686404489,0.8521148444444439,3,3,30
two_hidden_layers_neural_network,G7,10,0.4498,0.459,0.0865599342780609,0.007492622222222223,0.288,0.621,0.452,0.47074999999999995,0.018749999999999933,19.24409388129411,0,0,0,0,2.1522,2.2085,0.411155499105198,0.16904884444444446,15.2304,16.2495,5.141364176947593,26.433625600000003,39.414699999999996,39.3095,0.9129728059720318,0.8335193444444452,3,3,30
two_hidden_layers_neural_network,OPTIMIZED,10,0.4509,0.4625,0.11724092004642973,0.01374543333333333,0.261,0.62,0.44825000000000004,0.46975,0.021499999999999964,26.00153471865818,0,0,0,0,2.176,2.2155,0.5809951233300786,0.3375553333333333,16.212699999999998,16.627000000000002,5.605783165624586,31.4248049,39.4318,39.275499999999994,0.8958989030267006,0.8026348444444454,4,4,40
