benchmark,variant,n,energy_mean,energy_sd,energy_median,energy_min,energy_max,power_mean,baseline_energy_mean,baseline_power_mean,optimized_energy_mean,optimized_power_mean,delta_vs_baseline,pct_vs_baseline,delta_vs_optimized,pct_vs_optimized
ant_colony_optimization_algorithms,BASELINE,10,0.462,0.09755568210571391,0.453,0.259,0.619,2.2419000000000002,0.462,2.2419000000000002,0.4994,2.3942,0,0,-0.03739999999999999,-7.488986784140966
ant_colony_optimization_algorithms,G1,10,0.4938,0.05614623762996055,0.4685,0.442,0.588,2.3891,0.462,2.2419000000000002,0.4994,2.3942,0.031799999999999995,6.883116883116881,-0.005599999999999994,-1.121345614737684
ant_colony_optimization_algorithms,G12,10,0.5006,0.07821224683868605,0.4585,0.431,0.617,2.409,0.462,2.2419000000000002,0.4994,2.3942,0.03860000000000002,8.35497835497836,0.0012000000000000344,0.24028834601522517
ant_colony_optimization_algorithms,G14,10,0.4911,0.06778306901022145,0.455,0.449,0.629,2.3449999999999998,0.462,2.2419000000000002,0.4994,2.3942,0.02909999999999996,6.29870129870129,-0.00830000000000003,-1.6619943932719323
ant_colony_optimization_algorithms,G3,10,0.5131,0.08352438100472352,0.4565,0.432,0.625,2.4641,0.462,2.2419000000000002,0.4994,2.3942,0.05109999999999998,11.060606060606055,0.01369999999999999,2.7432919503404065
ant_colony_optimization_algorithms,G4,10,0.5152,0.07247344341205265,0.492,0.434,0.612,2.4795,0.462,2.2419000000000002,0.4994,2.3942,0.05319999999999997,11.515151515151507,0.01579999999999998,3.1637965558670365
ant_colony_optimization_algorithms,G6,10,0.4945,0.07780209937184641,0.455,0.436,0.618,2.3877,0.462,2.2419000000000002,0.4994,2.3942,0.03249999999999997,7.034632034632028,-0.0049000000000000155,-0.9811774128954777
ant_colony_optimization_algorithms,G7,10,0.48160000000000003,0.06190350914483316,0.4545,0.436,0.608,2.3238000000000003,0.462,2.2419000000000002,0.4994,2.3942,0.019600000000000006,4.242424242424243,-0.017799999999999983,-3.5642771325590674
ant_colony_optimization_algorithms,G9,10,0.4832,0.058565822418502354,0.457,0.447,0.605,2.3207,0.462,2.2419000000000002,0.4994,2.3942,0.021199999999999997,4.588744588744588,-0.016199999999999992,-3.2438926712054448
ant_colony_optimization_algorithms,OPTIMIZED,10,0.4994,0.07896300118128463,0.465,0.437,0.662,2.3942,0.462,2.2419000000000002,0.4994,2.3942,0.03739999999999999,8.095238095238093,0,0
basic_string,BASELINE,10,1.2570000000000001,0.18364276916521016,1.318,0.929,1.437,2.3656,1.2570000000000001,2.3656,4423.3371,44.9497,0,0,-4422.0801,-99.97158254115429
basic_string,G1,10,2.194,0.3938104450959454,2.2735000000000003,1.764,2.992,2.4333,1.2570000000000001,2.3656,4423.3371,44.9497,0.9369999999999998,74.54256165473348,-4421.143099999999,-99.9503994393735
basic_string,G12,10,1386.5506,609.2160763070303,1618.6595,0,1953.006,39.1518,1.2570000000000001,2.3656,4423.3371,44.9497,1385.2936,110206.33253778837,-3036.7864999999997,-68.65374334685005
basic_string,G14,10,2.9395,0.5581603214529356,2.92,2.149,3.625,2.8844,1.2570000000000001,2.3656,4423.3371,44.9497,1.6824999999999997,133.85043754972153,-4420.397599999999,-99.93354564814877
basic_string,G3,10,3.3211,0.9551761268652672,3.1295,2.196,5.427,2.914,1.2570000000000001,2.3656,4423.3371,44.9497,2.0641,164.20843277645184,-4420.016,-99.92491867734883
basic_string,G4,10,2.9999,1.0451912584147778,2.642,1.976,5.102,2.9334,1.2570000000000001,2.3656,4423.3371,44.9497,1.7428999999999997,138.65552903739058,-4420.3372,-99.93218016325277
basic_string,G6,10,2.8767,1.02462676673563,2.6545,1.951,5.354,2.8632999999999997,1.2570000000000001,2.3656,4423.3371,44.9497,1.6197,128.854415274463,-4420.4604,-99.93496539072278
basic_string,G7,10,2.8681,0.720238918692957,2.8785,2.064,4.277,2.7121,1.2570000000000001,2.3656,4423.3371,44.9497,1.6111,128.17024661893396,-4420.469,-99.9351598140689
basic_string,G9,10,4.4971000000000005,1.3328136862375861,4.234,3.244,6.573,3.1368,1.2570000000000001,2.3656,4423.3371,44.9497,3.2401000000000004,257.76451869530626,-4418.84,-99.89833241513519
basic_string,OPTIMIZED,10,4423.3371,772.9611296727596,4249.0405,3256.195,5912.04,44.9497,1.2570000000000001,2.3656,4423.3371,44.9497,4422.0801,351796.34844868735,0,0
convolution_neural_network,BASELINE,10,1.5022,0.14471182091008009,1.455,1.334,1.757,3.6034,1.5022,3.6034,1.3224,3.1709,0,0,0.17979999999999996,13.596491228070173
convolution_neural_network,G1,10,1.4522,0.1757142882952639,1.3675000000000002,1.31,1.82,3.4714,1.5022,3.6034,1.3224,3.1709,-0.050000000000000044,-3.3284516043136767,0.12979999999999992,9.815486993345427
convolution_neural_network,G14,10,1.3865,0.16412681411369412,1.3325,1.175,1.695,3.3464,1.5022,3.6034,1.3224,3.1709,-0.11569999999999991,-7.702037012381835,0.06410000000000005,4.8472474289171235
convolution_neural_network,G3,10,1.3552,0.20169052200504278,1.248,1.153,1.799,3.2479999999999998,1.5022,3.6034,1.3224,3.1709,-0.14700000000000002,-9.7856477166822,0.03279999999999994,2.480338777979427
convolution_neural_network,G4,10,0.6282,0.07585922634869291,0.596,0.567,0.778,2.9848,1.5022,3.6034,1.3224,3.1709,-0.874,-58.18133404340301,-0.6942,-52.49546279491833
convolution_neural_network,G6,10,1.2022,0.10892790684158442,1.164,1.151,1.508,2.9068,1.5022,3.6034,1.3224,3.1709,-0.30000000000000004,-19.970709625882044,-0.12020000000000008,-9.089534180278289
convolution_neural_network,G7,10,1.4012,0.31096259153366557,1.343,1.098,2.058,3.3779,1.5022,3.6034,1.3224,3.1709,-0.10099999999999998,-6.723472240713618,0.07879999999999998,5.958862673926194
convolution_neural_network,OPTIMIZED,10,1.3224,0.20872161150947238,1.2195,1.121,1.793,3.1709,1.5022,3.6034,1.3224,3.1709,-0.17979999999999996,-11.969111969111966,0,0
kmeans,BASELINE,10,3.2076000000000002,0.43346669742643174,3.013,2.805,4.063,3.1635,3.2076000000000002,3.1635,4.183,3.2097,0,0,-0.9753999999999996,-23.318192684676063
kmeans,G1,10,3.093,0.3393677127312562,2.965,2.74,3.76,3.0389,3.2076000000000002,3.1635,4.183,3.2097,-0.11460000000000026,-3.572764683875803,-1.0899999999999999,-26.05785321539565
kmeans,G12,10,4.5152,0.373151384233739,4.5255,3.767,5.201,3.3033,3.2076000000000002,3.1635,4.183,3.2097,1.3075999999999999,40.76568150642224,0.3322000000000003,7.941668658857286
kmeans,G14,10,3.1832000000000003,0.40254656045398457,3.024,2.744,4.073,3.0657,3.2076000000000002,3.1635,4.183,3.2097,-0.024399999999999977,-0.7606933532859451,-0.9997999999999996,-23.90150609610327
kmeans,G3,10,3.0032,0.23953324983763263,3.0025000000000004,2.732,3.554,2.9362,3.2076000000000002,3.1635,4.183,3.2097,-0.20440000000000014,-6.372365631624895,-1.1797999999999997,-28.204637819746587
kmeans,G6,10,2.983,0.24712524939570396,2.877,2.772,3.605,2.9227,3.2076000000000002,3.1635,4.183,3.2097,-0.22460000000000013,-7.002119965082931,-1.1999999999999997,-28.687544824288786
kmeans,G7,10,2.8183,0.13199920033427806,2.8040000000000003,2.565,3.05,2.7704,3.2076000000000002,3.1635,4.183,3.2097,-0.3893000000000004,-12.136800099763075,-1.3647,-32.62491035142243
kmeans,G9,10,2.8963,0.23133864066918575,2.8884999999999996,2.607,3.385,2.8383,3.2076000000000002,3.1635,4.183,3.2097,-0.31130000000000013,-9.70507544581619,-1.2866999999999997,-30.760219937843647
kmeans,OPTIMIZED,10,4.183,0.5597279100896553,4.056,3.53,5.536,3.2097,3.2076000000000002,3.1635,4.183,3.2097,0.9753999999999996,30.409028557176693,0,0
linear_discriminant_analysis,BASELINE,10,0.5371,0.02189596614295274,0.5345,0.508,0.571,2.5897,0.5371,2.5897,0.5304,2.5514,0,0,0.006700000000000039,1.263197586727006
linear_discriminant_analysis,G1,10,0.5431,0.04710142720177856,0.5365,0.49,0.669,2.624,0.5371,2.5897,0.5304,2.5514,0.006000000000000005,1.1171104077452998,0.012700000000000045,2.3944193061840204
linear_discriminant_analysis,G12,10,0.5315,0.030071211777674967,0.5325,0.497,0.599,2.5745,0.5371,2.5897,0.5304,2.5514,-0.005600000000000049,-1.042636380562288,0.0010999999999999899,0.20739064856711725
linear_discriminant_analysis,G14,10,0.5325,0.021884799392373793,0.5275000000000001,0.499,0.568,2.5907999999999998,0.5371,2.5897,0.5304,2.5514,-0.0046000000000000485,-0.8564513126047381,0.0020999999999999908,0.395927601809953
linear_discriminant_analysis,G3,10,0.5237,0.0261068318006354,0.529,0.483,0.556,2.5288,0.5371,2.5897,0.5304,2.5514,-0.013399999999999967,-2.494879910631161,-0.006699999999999928,-1.263197586726985
linear_discriminant_analysis,G4,10,0.5224,0.022051454978451342,0.521,0.484,0.565,2.5169,0.5371,2.5897,0.5304,2.5514,-0.014700000000000046,-2.7369204989759908,-0.008000000000000007,-1.508295625942686
linear_discriminant_analysis,G6,10,0.6088,0.16481963205610886,0.531,0.481,1.021,2.9554,0.5371,2.5897,0.5304,2.5514,0.07169999999999999,13.34946937255632,0.07840000000000003,14.781297134238317
linear_discriminant_analysis,G7,10,0.5301,0.06181774286831679,0.516,0.481,0.694,2.5592,0.5371,2.5897,0.5304,2.5514,-0.007000000000000006,-1.3032954757028496,-2.9999999999996696e-4,-0.05656108597284445
linear_discriminant_analysis,G9,10,0.5538,0.09977619399881361,0.502,0.493,0.772,2.6736,0.5371,2.5897,0.5304,2.5514,0.016699999999999937,3.10929063489107,0.023399999999999976,4.411764705882348
linear_discriminant_analysis,OPTIMIZED,10,0.5304,0.05983718650545736,0.509,0.493,0.691,2.5514,0.5371,2.5897,0.5304,2.5514,-0.006700000000000039,-1.2474399553155908,0,0
n_body_simulation,BASELINE,10,1.1009,0.13735311346226475,1.0554999999999999,0.992,1.376,2.6412,1.1009,2.6412,1.0034,2.4211,0,0,0.09749999999999992,9.716962328084504
n_body_simulation,G1,10,1.1228,0.1831294624029678,1.0295,0.925,1.384,2.7079,1.1009,2.6412,1.0034,2.4211,0.02190000000000003,1.989281496957038,0.11939999999999995,11.899541558700413
n_body_simulation,G12,10,4.3059,0.4390948897701069,4.1259999999999994,3.921,5.315,3.059,1.1009,2.6412,1.0034,2.4211,3.205,291.1254428195113,3.3025,329.13095475383693
n_body_simulation,G14,10,1.025,0.1119315266878223,0.9975,0.953,1.334,2.4722,1.1009,2.6412,1.0034,2.4211,-0.07590000000000008,-6.894359160686718,0.02159999999999984,2.152680884991015
n_body_simulation,G3,10,1.0422,0.1262790560623574,1.0085,0.914,1.337,2.5191,1.1009,2.6412,1.0034,2.4211,-0.058699999999999974,-5.332001090017256,0.038799999999999946,3.866852700817216
n_body_simulation,G4,10,1.0054,0.10323780530621736,0.971,0.92,1.265,2.4229000000000003,1.1009,2.6412,1.0034,2.4211,-0.09549999999999992,-8.674720683077474,0.0020000000000000018,0.1993223041658363
n_body_simulation,G6,10,1.0046,0.09856210675959032,0.9784999999999999,0.92,1.261,2.4215999999999998,1.1009,2.6412,1.0034,2.4211,-0.09630000000000005,-8.747388500317927,0.0011999999999998678,0.1195933824994885
n_body_simulation,G7,10,1.0306,0.13202541842808568,0.9784999999999999,0.93,1.285,2.4804,1.1009,2.6412,1.0034,2.4211,-0.07030000000000003,-6.3856844400036366,0.02719999999999989,2.7107833366553606
n_body_simulation,G9,10,1.0607,0.22116311225478405,0.9684999999999999,0.945,1.626,2.5603,1.1009,2.6412,1.0034,2.4211,-0.040200000000000014,-3.6515578163320934,0.05729999999999991,5.710584014351197
n_body_simulation,OPTIMIZED,10,1.0034,0.10544424540433149,0.9795,0.912,1.287,2.4211,1.1009,2.6412,1.0034,2.4211,-0.09749999999999992,-8.856390226178574,0,0
sequential_minimum_optimization,BASELINE,10,342.5483,11.257881832051902,340.26250000000005,332.613,372.895,9.7391,342.5483,9.7391,13.9432,5.3556,0,0,328.6051,2356.7409203052384
sequential_minimum_optimization,G1,10,345.3258,16.701840429525532,336.1945,333.042,380.51,9.8052,342.5483,9.7391,13.9432,5.3556,2.777500000000032,0.8108345596810821,331.3826,2376.6610247289004
sequential_minimum_optimization,G14,10,342.8097,8.243132967641744,340.6035,329.666,354.79,9.7008,342.5483,9.7391,13.9432,5.3556,0.2614000000000374,0.07631040644488307,328.86650000000003,2358.6156692868212
sequential_minimum_optimization,G3,10,325.554,4.1234114516987015,324.568,320.197,334.115,9.5333,342.5483,9.7391,13.9432,5.3556,-16.99430000000001,-4.9611397867103735,311.6108,2234.8585690515806
sequential_minimum_optimization,G4,10,335.5816,8.53424856029451,336.42100000000005,317.004,352.004,9.5291,342.5483,9.7391,13.9432,5.3556,-6.966700000000003,-2.033786184313279,321.6384,2306.7760628836995
sequential_minimum_optimization,G6,10,336.0312,10.25669512291578,336.1225,319.269,358.167,9.4886,342.5483,9.7391,13.9432,5.3556,-6.517099999999971,-1.902534620665165,322.088,2310.0005737563833
sequential_minimum_optimization,G7,10,26.7928,2.099844745583719,27.47,22.071,29.014,6.8337,342.5483,9.7391,13.9432,5.3556,-315.7555,-92.17838769014472,12.8496,92.15675024384647
sequential_minimum_optimization,OPTIMIZED,10,13.9432,2.1159490016958764,13.6585,9.173,16.269,5.3556,342.5483,9.7391,13.9432,5.3556,-328.6051,-95.92956672095585,0,0
sol1,BASELINE,10,0.9041,0.13287960298288404,0.9515,0.569,1.035,2.1914,0.9041,2.1914,79.2676,11.5233,0,0,-78.3635,-98.85943311012318
sol1,G1,10,0.8876999999999999,0.13220022692870081,0.9265,0.541,1.009,2.1604,0.9041,2.1914,79.2676,11.5233,-0.01640000000000008,-1.8139586328946002,-78.3799,-98.88012252168605
sol1,G12,10,79.775,3.321638718731732,80.493,73.333,85.084,11.4904,0.9041,2.1914,79.2676,11.5233,78.8709,8723.692069461344,0.5074000000000041,0.6401102089630619
sol1,G14,10,1.1466,0.338737262983176,1.1945,0.542,1.527,2.1299,0.9041,2.1914,79.2676,11.5233,0.24250000000000005,26.822254175423076,-78.121,-98.55350735987969
sol1,G3,10,0.9482,0.3020624659459254,0.9504999999999999,0.536,1.689,2.2804,0.9041,2.1914,79.2676,11.5233,0.04410000000000003,4.877779006747044,-78.3194,-98.80379877781085
sol1,G4,10,1.0207,0.2910593868382647,0.957,0.536,1.605,2.4891,0.9041,2.1914,79.2676,11.5233,0.11659999999999993,12.896803450945685,-78.2469,-98.7123364401092
sol1,G6,10,0.9419,0.2169779558695614,0.9215,0.53,1.308,2.3011,0.9041,2.1914,79.2676,11.5233,0.037799999999999945,4.180953434354601,-78.3257,-98.81174653956975
sol1,G7,10,1.0142,0.3662909590293851,0.937,0.558,1.943,2.5793,0.9041,2.1914,79.2676,11.5233,0.11009999999999998,12.177856431810637,-78.2534,-98.72053651176522
sol1,G9,10,1.0261,0.21958063565705324,0.98,0.777,1.605,2.4716,0.9041,2.1914,79.2676,11.5233,0.122,13.49408251299635,-78.2415,-98.70552407288729
sol1,OPTIMIZED,10,79.2676,4.592438935661285,79.346,73.302,90.225,11.5233,0.9041,2.1914,79.2676,11.5233,78.3635,8667.569959075325,0,0
sol1_problem180,BASELINE,10,1.0981,0.28361611378763374,1.049,0.587,1.66,2.644,1.0981,2.644,0.7305,2.3122,0,0,0.36760000000000004,50.32169746748802
sol1_problem180,G1,10,1.0027,0.3014413707505989,0.956,0.522,1.747,2.4064,1.0981,2.644,0.7305,2.3122,-0.09540000000000015,-8.687733357617716,0.2721999999999999,37.26214921286788
sol1_problem180,G12,10,0.4858,0.13213023877977365,0.4655,0.267,0.796,2.3624,1.0981,2.644,0.7305,2.3122,-0.6123000000000001,-55.75994900282306,-0.24470000000000003,-33.49760438056126
sol1_problem180,G14,10,1.4382,0.3736337481783166,1.3929999999999998,0.883,2.368,2.3259,1.0981,2.644,0.7305,2.3122,0.34009999999999985,30.9716783535197,0.7076999999999999,96.87885010266938
sol1_problem180,G3,10,0.4813,0.12562912790343558,0.4635,0.27,0.733,2.3392,1.0981,2.644,0.7305,2.3122,-0.6168,-56.169747746106914,-0.24920000000000003,-34.11362080766598
sol1_problem180,G4,10,1.0253,0.2949632933848625,0.9424999999999999,0.535,1.522,2.4659999999999997,1.0981,2.644,0.7305,2.3122,-0.07279999999999998,-6.629633002458791,0.29480000000000006,40.355920602327174
sol1_problem180,G6,10,1.0388,0.26475221119630576,0.93,0.794,1.634,2.4959,1.0981,2.644,0.7305,2.3122,-0.05930000000000013,-5.400236772607242,0.3082999999999999,42.20396988364133
sol1_problem180,G7,10,0.9417,0.11837046365823982,0.933,0.778,1.239,2.2967,1.0981,2.644,0.7305,2.3122,-0.1564000000000001,-14.24278298879884,0.21119999999999994,28.911704312114985
sol1_problem180,G9,10,0.8946000000000001,0.17914872778411423,0.909,0.529,1.255,2.1417,1.0981,2.644,0.7305,2.3122,-0.20350000000000001,-18.532009835169838,0.16410000000000002,22.464065708418893
sol1_problem180,OPTIMIZED,10,0.7305,0.30993700076700176,0.685,0.385,1.193,2.3122,1.0981,2.644,0.7305,2.3122,-0.36760000000000004,-33.476004006921045,0,0
two_hidden_layers_neural_network,BASELINE,10,0.4829,0.047894444122233815,0.46950000000000003,0.424,0.604,2.3221,0.4829,2.3221,0.4509,2.176,0,0,0.03199999999999997,7.096917276557988
two_hidden_layers_neural_network,CLEAN,10,0.4381,0.06294168376803685,0.461,0.275,0.477,2.1012999999999997,0.4829,2.3221,0.4509,2.176,-0.044800000000000006,-9.277283081383311,-0.012800000000000034,-2.8387669106232054
two_hidden_layers_neural_network,G1,10,0.4481,0.06154032101891499,0.4625,0.277,0.491,2.1503,0.4829,2.3221,0.4509,2.176,-0.0348,-7.206460965003106,-0.0028000000000000247,-0.62098026169883
two_hidden_layers_neural_network,G3,10,0.4961,0.14747689084508575,0.464,0.358,0.905,2.3051,0.4829,2.3221,0.4509,2.176,0.01319999999999999,2.733485193621866,0.04519999999999996,10.024395653138159
two_hidden_layers_neural_network,G6,10,0.4497,0.0828050588900085,0.4595,0.263,0.6,2.168,0.4829,2.3221,0.4509,2.176,-0.03320000000000001,-6.875129426382276,-0.0012000000000000344,-0.2661343978709324
two_hidden_layers_neural_network,G7,10,0.4498,0.0865599342780609,0.459,0.288,0.621,2.1522,0.4829,2.3221,0.4509,2.176,-0.03310000000000002,-6.854421205218475,-0.0011000000000000454,-0.24395653138169116
two_hidden_layers_neural_network,OPTIMIZED,10,0.4509,0.11724092004642973,0.4625,0.261,0.62,2.176,0.4829,2.3221,0.4509,2.176,-0.03199999999999997,-6.626630772416643,0,0
two_hidden_layers_neural_network,ORIGINAL_FIXED,10,0.463,0.16574411335281597,0.461,0.254,0.866,2.2164,0.4829,2.3221,0.4509,2.176,-0.019899999999999973,-4.120936011596598,0.0121,2.6835218451984915
