results_set,run_id,benchmark,variant,energy_joules,power_watts,cpu_usage_avg,memory_usage_avg,energy_z_score,is_outlier_extreme
results_5,run_0_repetition_0,ant_colony_optimization_algorithms,BASELINE,0.259,1.232,6.92,38.55,-3.2402005266775045,TRUE
results_7,run_0_repetition_0,ant_colony_optimization_algorithms,BASELINE,0.619,2.947,21.542,40.261,1.7351553684127135,TRUE
results_2,run_0_repetition_0,ant_colony_optimization_algorithms,BASELINE,0.591,2.941,16.019,39.201,1.3481832432390295,FALSE
results_2,run_3_repetition_0,ant_colony_optimization_algorithms,G14,0.629,2.996,17.827,39.02,1.8733596988318864,TRUE
results_7,run_3_repetition_0,ant_colony_optimization_algorithms,G14,0.605,2.908,16.845,40.272,1.5416693058258715,TRUE
results_7,run_7_repetition_0,ant_colony_optimization_algorithms,G7,0.608,2.958,16.389,40.294,1.5831306049516234,TRUE
results_10,run_7_repetition_0,ant_colony_optimization_algorithms,G7,0.586,2.931,10.106,39.608,1.279081078029443,TRUE
results_10,run_8_repetition_0,ant_colony_optimization_algorithms,G9,0.605,2.883,15.92,39.468,1.5416693058258715,TRUE
results_7,run_8_repetition_0,ant_colony_optimization_algorithms,G9,0.581,2.906,11.019,40.291,1.2099789128198566,TRUE
results_10,run_9_repetition_0,ant_colony_optimization_algorithms,OPTIMIZED,0.662,3.151,13.182,39.488,2.3294339892151568,FALSE
results_2,run_10_repetition_0,basic_string,BASELINE,0.929,2.216,15.721,39.054,-0.4208318027527703,FALSE
results_8,run_10_repetition_0,basic_string,BASELINE,0.948,2.301,17.983,40.93,-0.4208180726349865,FALSE
results_4,run_12_repetition_0,basic_string,G12,0,38.754,77.231,38.534,-0.4215031332486207,FALSE
results_1,run_14_repetition_0,basic_string,G3,5.427,3.311,20.281,38.227,-0.4175813780268982,FALSE
results_3,run_16_repetition_0,basic_string,G6,5.354,3.701,20.18,39.84,-0.4176341305846991,FALSE
results_7,run_20_repetition_0,convolution_neural_network,BASELINE,1.757,4.193,12.84,40.441,1.5015865735742409,FALSE
results_10,run_20_repetition_0,convolution_neural_network,BASELINE,1.751,4.179,15.805,39.537,1.4826485679693737,FALSE
results_3,run_21_repetition_0,convolution_neural_network,G1,1.82,4.132,16.127,40.034,1.7004356324253456,FALSE
results_5,run_22_repetition_0,convolution_neural_network,G14,1.695,4.095,17.813,38.975,1.3058938489906151,FALSE
results_7,run_22_repetition_0,convolution_neural_network,G14,1.646,4.015,18.182,40.43,1.1512334698842002,FALSE
results_7,run_24_repetition_0,convolution_neural_network,G4,0.759,3.649,18.13,40.411,-1.6484350253686477,TRUE
results_9,run_24_repetition_0,convolution_neural_network,G4,0.778,3.442,20.926,39.145,-1.5884646742865687,TRUE
results_7,run_25_repetition_0,convolution_neural_network,G6,1.508,3.624,16.618,40.437,0.7156593409722579,TRUE
results_1,run_28_repetition_0,kmeans,BASELINE,4.063,3.995,16.028,38.512,1.1222804726175843,FALSE
results_1,run_29_repetition_0,kmeans,G1,3.76,3.598,18.36,38.58,0.6644158293052727,TRUE
results_7,run_29_repetition_0,kmeans,G1,3.66,3.486,18.538,40.607,0.5133053859678766,TRUE
results_7,run_30_repetition_0,kmeans,G12,5.201,3.554,23.629,40.813,2.8419173177971575,FALSE
results_3,run_30_repetition_0,kmeans,G12,3.767,3.028,27.067,40.691,0.6749935603388906,FALSE
results_6,run_31_repetition_0,kmeans,G14,4.073,3.752,16.87,39.794,1.137391516951325,TRUE
results_7,run_31_repetition_0,kmeans,G14,3.716,3.573,15.53,40.634,0.5979272342368188,FALSE
results_7,run_32_repetition_0,kmeans,G3,3.554,3.578,18.855,40.613,0.35312831603023576,FALSE
results_7,run_33_repetition_0,kmeans,G6,3.605,3.434,18.815,40.635,0.43019464213230824,FALSE
results_6,run_34_repetition_0,kmeans,G7,2.565,2.454,17.309,39.796,-1.1413539685766165,FALSE
results_7,run_36_repetition_0,kmeans,OPTIMIZED,5.536,3.998,24.502,40.794,3.348137302977436,FALSE
results_10,run_38_repetition_0,linear_discriminant_analysis,G1,0.669,3.234,20.896,39.81,1.7854303982888542,TRUE
results_6,run_38_repetition_0,linear_discriminant_analysis,G1,0.49,2.389,21.739,39.652,-0.718032246969684,FALSE
results_5,run_39_repetition_0,linear_discriminant_analysis,G12,0.599,2.854,14.645,39.031,0.8064226599195928,FALSE
results_6,run_42_repetition_0,linear_discriminant_analysis,G4,0.484,2.385,15.919,39.664,-0.8019471959727636,FALSE
results_8,run_42_repetition_0,linear_discriminant_analysis,G4,0.565,2.689,20.656,38.921,0.3309046155688087,FALSE
results_2,run_43_repetition_0,linear_discriminant_analysis,G6,1.021,4.958,18.924,39.306,6.708440739802848,FALSE
results_2,run_44_repetition_0,linear_discriminant_analysis,G7,0.694,3.401,20.879,39.304,2.1350760191350173,TRUE
results_5,run_45_repetition_0,linear_discriminant_analysis,G9,0.772,3.766,16.557,39.491,3.2259703561750515,TRUE
results_2,run_45_repetition_0,linear_discriminant_analysis,G9,0.704,3.353,21.758,39.317,2.2749342674734834,TRUE
results_2,run_46_repetition_0,linear_discriminant_analysis,OPTIMIZED,0.691,3.289,13.424,39.324,2.0931185446334775,TRUE
results_4,run_47_repetition_0,n_body_simulation,BASELINE,1.324,3.16,15.236,38.561,-0.04609049629780877,FALSE
results_2,run_47_repetition_0,n_body_simulation,BASELINE,1.376,3.285,17.122,39.353,0.005842457277186949,FALSE
results_2,run_49_repetition_0,n_body_simulation,G12,5.315,3.693,38.931,39.876,3.939763690583127,TRUE
results_10,run_49_repetition_0,n_body_simulation,G12,4.809,3.291,38.118,40.119,3.4344161038725898,FALSE
results_2,run_50_repetition_0,n_body_simulation,G14,1.334,3.255,18.815,39.403,-0.03610338984107878,TRUE
results_2,run_51_repetition_0,n_body_simulation,G3,1.337,3.254,16.29,39.389,-0.0331072579040599,TRUE
results_2,run_52_repetition_0,n_body_simulation,G4,1.265,3.055,26.687,39.434,-0.10501442439251582,FALSE
results_2,run_53_repetition_0,n_body_simulation,G6,1.261,3.025,16.245,39.425,-0.10900926697520781,TRUE
results_2,run_54_repetition_0,n_body_simulation,G7,1.268,3.038,14.425,39.442,-0.1020182924554967,TRUE
results_8,run_54_repetition_0,n_body_simulation,G7,1.285,3.082,27.419,39.51,-0.08504021147905584,TRUE
results_8,run_55_repetition_0,n_body_simulation,G9,1.626,3.945,29.836,39.527,0.25552011869543645,TRUE
results_2,run_55_repetition_0,n_body_simulation,G9,1.271,3.035,14.872,39.419,-0.09902216051847783,TRUE
results_2,run_56_repetition_0,n_body_simulation,OPTIMIZED,1.287,3.071,22.263,39.406,-0.08304279018770984,TRUE
results_9,run_57_repetition_0,sequential_minimum_optimization,BASELINE,372.895,10.664,19.713,39.735,0.8234568131547957,TRUE
results_2,run_58_repetition_0,sequential_minimum_optimization,G1,380.51,10.757,19.775,40.086,0.8783075108214786,FALSE
results_9,run_60_repetition_0,sequential_minimum_optimization,G3,334.115,9.661,19.892,39.931,0.5441252234615642,FALSE
results_3,run_61_repetition_0,sequential_minimum_optimization,G4,352.004,10.019,28.041,39.186,0.6729793443491925,FALSE
results_9,run_61_repetition_0,sequential_minimum_optimization,G4,317.004,9.058,9.554,39.791,0.420875021521366,TRUE
results_3,run_62_repetition_0,sequential_minimum_optimization,G6,358.167,10.006,27.477,38.702,0.7173713141088462,TRUE
results_9,run_62_repetition_0,sequential_minimum_optimization,G6,324.066,9.147,10.758,39.676,0.47174247088736887,FALSE
results_4,run_62_repetition_0,sequential_minimum_optimization,G6,319.269,9.119,9.126,39.177,0.4371897726986524,TRUE
results_4,run_63_repetition_0,sequential_minimum_optimization,G7,22.071,5.844,8.709,39.109,-1.703521671180901,FALSE
results_9,run_64_repetition_0,sequential_minimum_optimization,OPTIMIZED,9.173,4.108,17.577,39.395,-1.7964257156332812,FALSE
results_4,run_65_repetition_0,sol1,BASELINE,0.569,1.387,8.612,38.602,-0.5099435123871715,TRUE
results_9,run_65_repetition_0,sol1,BASELINE,0.786,1.898,15.812,39.128,-0.5030806805220435,TRUE
results_3,run_65_repetition_0,sol1,BASELINE,1.035,2.477,28.034,39.079,-0.49520581815145875,TRUE
results_4,run_66_repetition_0,sol1,G1,0.541,1.292,7.688,38.57,-0.5108290390794461,TRUE
results_9,run_67_repetition_0,sol1,G12,73.333,10.581,14.707,39.838,1.7912873532081133,FALSE
results_4,run_69_repetition_0,sol1,G3,0.536,1.3,5.918,38.619,-0.5109871688459237,TRUE
results_9,run_69_repetition_0,sol1,G3,0.636,1.535,12.567,39.113,-0.5078245735163717,TRUE
results_3,run_69_repetition_0,sol1,G3,1.689,4.058,25.961,38.455,-0.4745224446961881,TRUE
results_4,run_70_repetition_0,sol1,G4,0.536,1.3,8.188,38.604,-0.5109871688459237,FALSE
results_3,run_70_repetition_0,sol1,G4,1.605,4.079,25.652,38.493,-0.47717902477301183,FALSE
results_4,run_71_repetition_0,sol1,G6,0.53,1.266,14.744,38.647,-0.5111769245656969,TRUE
results_9,run_71_repetition_0,sol1,G6,0.808,1.956,15.631,39.142,-0.5023849095495421,FALSE
results_7,run_71_repetition_0,sol1,G6,1.253,3.006,17.994,40.774,-0.4883113603330352,TRUE
results_3,run_71_repetition_0,sol1,G6,1.308,3.295,31.237,38.57,-0.4865719329017816,TRUE
results_4,run_72_repetition_0,sol1,G7,0.558,2.72,18.696,38.654,-0.5102913978734223,TRUE
results_9,run_72_repetition_0,sol1,G7,0.785,1.878,14.538,39.11,-0.503112306475339,TRUE
results_8,run_72_repetition_0,sol1,G7,1.232,2.809,15.532,39.042,-0.48897550535224116,TRUE
results_3,run_72_repetition_0,sol1,G7,1.943,4.777,27.497,39.38,-0.4664894525591258,TRUE
results_9,run_73_repetition_0,sol1,G9,0.777,1.872,17.21,39.125,-0.5033653141017032,TRUE
results_4,run_73_repetition_0,sol1,G9,1.117,2.665,17.64,38.635,-0.49261248998122603,FALSE
results_3,run_73_repetition_0,sol1,G9,1.605,3.917,24.522,39.423,-0.47717902477301183,TRUE
results_3,run_74_repetition_0,sol1,OPTIMIZED,90.225,13.444,33.338,40.401,2.325512956276053,TRUE
results_3,run_76_repetition_0,sol1_problem180,G1,1.747,4.159,27.91,39.26,2.2743634680325253,TRUE
results_9,run_76_repetition_0,sol1_problem180,G1,0.522,1.268,7.118,39.084,-1.0690845678967238,TRUE
results_4,run_76_repetition_0,sol1_problem180,G1,1.107,2.633,5.319,38.548,0.5275824533429583,TRUE
results_4,run_77_repetition_0,sol1_problem180,G12,0.267,1.27,23.492,38.541,-1.765067628437098,TRUE
results_5,run_77_repetition_0,sol1_problem180,G12,0.564,2.685,31.541,39.426,-0.9544520638077211,FALSE
results_3,run_77_repetition_0,sol1_problem180,G12,0.796,3.908,42.12,38.578,-0.3212439459827529,TRUE
results_3,run_78_repetition_0,sol1_problem180,G14,2.368,3.899,22.439,38.705,3.969286921348495,TRUE
results_7,run_78_repetition_0,sol1_problem180,G14,1.577,2.49,19.52,40.829,1.8103747610056087,FALSE
results_9,run_78_repetition_0,sol1_problem180,G14,1.228,1.952,15.565,39.123,0.8578332389327045,FALSE
results_4,run_78_repetition_0,sol1_problem180,G14,0.883,1.414,5.663,38.553,-0.08379090179839002,TRUE
results_4,run_79_repetition_0,sol1_problem180,G3,0.27,1.293,9.497,38.542,-1.7568795924307405,TRUE
results_9,run_79_repetition_0,sol1_problem180,G3,0.387,1.852,12.992,39.111,-1.4375461881828042,FALSE
results_7,run_79_repetition_0,sol1_problem180,G3,0.631,3.005,16.839,40.887,-0.771585926332407,TRUE
results_3,run_79_repetition_0,sol1_problem180,G3,0.733,3.642,22.751,38.994,-0.49319270211625726,TRUE
results_3,run_81_repetition_0,sol1_problem180,G6,1.634,3.9,15.839,38.088,1.965947445126398,FALSE
results_3,run_82_repetition_0,sol1_problem180,G7,1.239,3.046,18.329,38.109,0.8878560376226817,TRUE
results_9,run_82_repetition_0,sol1_problem180,G7,0.778,1.856,6.39,39.092,-0.370372162020897,TRUE
results_4,run_82_repetition_0,sol1_problem180,G7,0.847,2.021,19.136,38.585,-0.18204733387467822,FALSE
results_9,run_83_repetition_0,sol1_problem180,G9,0.529,1.265,10.259,39.086,-1.0499791505485565,TRUE
results_3,run_83_repetition_0,sol1_problem180,G9,1.255,2.86,15.306,38.102,0.9315255629899203,TRUE
results_4,run_83_repetition_0,sol1_problem180,G9,0.758,1.844,13.365,38.576,-0.42495906872994604,FALSE
results_6,run_85_repetition_0,two_hidden_layers_neural_network,BASELINE,0.604,3.018,14.747,40.138,1.4949984341836002,TRUE
results_4,run_85_repetition_0,two_hidden_layers_neural_network,BASELINE,0.424,2.047,9.375,38.586,-0.4123829112603314,FALSE
results_4,run_87_repetition_0,two_hidden_layers_neural_network,G1,0.277,1.32,3.969,38.507,-1.9700776767062085,TRUE
results_9,run_88_repetition_0,two_hidden_layers_neural_network,G3,0.905,3.621,13.597,39.231,4.684563906287064,TRUE
results_4,run_88_repetition_0,two_hidden_layers_neural_network,G3,0.358,1.711,7.115,38.518,-1.1117560712564396,TRUE
results_4,run_89_repetition_0,two_hidden_layers_neural_network,G6,0.263,1.251,6.19,38.512,-2.1184295591296256,TRUE
results_2,run_89_repetition_0,two_hidden_layers_neural_network,G6,0.6,3,33.759,39.964,1.4526121820626239,TRUE
results_9,run_89_repetition_0,two_hidden_layers_neural_network,G6,0.397,1.898,7.064,39.179,-0.6984901130769208,TRUE
results_9,run_90_repetition_0,two_hidden_layers_neural_network,G7,0.288,1.379,5.934,39.194,-1.8535154833735241,TRUE
results_1,run_90_repetition_0,two_hidden_layers_neural_network,G7,0.621,2.958,16.422,38.69,1.6751400056977495,TRUE
results_4,run_90_repetition_0,two_hidden_layers_neural_network,G7,0.349,1.671,7.209,38.517,-1.2071251385286363,TRUE
results_4,run_91_repetition_0,two_hidden_layers_neural_network,OPTIMIZED,0.261,1.257,5.961,38.515,-2.1396226851901137,TRUE
results_9,run_91_repetition_0,two_hidden_layers_neural_network,OPTIMIZED,0.264,1.264,8.936,39.193,-2.1078329960993814,TRUE
results_1,run_91_repetition_0,two_hidden_layers_neural_network,OPTIMIZED,0.62,3.106,20.497,38.889,1.6645434426675052,TRUE
results_3,run_91_repetition_0,two_hidden_layers_neural_network,OPTIMIZED,0.603,2.871,14.559,38.189,1.484401871153356,TRUE
