benchmark,delta_energy_pct,delta_time_pct,delta_cpu_pct,delta_memory_pct,delta_power_pct
ant_colony_optimization_algorithms,8.095238095238093,NA,-1.6054935539734643,0.09881070619095411,6.793344930639184
basic_string,351796.34844868735,NA,360.2281951319896,1.2127717481158473,1800.1394994927289
convolution_neural_network,-11.969111969111966,NA,1.3169052158324601,0.2793623306509211,-12.002553144252651
kmeans,30.409028557176693,NA,40.25892615239139,0.6851327460525676,1.4604077761972576
linear_discriminant_analysis,-1.2474399553155908,NA,-14.182928403459446,0.214608079930712,-1.4789357840676527
n_body_simulation,-8.856390226178574,NA,-0.9634659251027374,-0.07163106206338347,-8.333333333333332
sequential_minimum_optimization,-95.92956672095585,NA,-3.2595935049688696,-0.30936370935367424,-45.00929243975316
sol1,8667.569959075325,NA,31.645217429255702,2.2768199087953183,425.8419275349093
sol1_problem180,-33.476004006921045,NA,87.5430525487109,-0.281258702311335,-12.549167927382765
two_hidden_layers_neural_network,-6.626630772416643,NA,4.483469742862659,0.11958958681924799,-6.291718702898224
